family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
erdos_renyi,100,9,693,100,693,0.14,13.86,21,7,3.331726279273254,0.13443304133087414,3,1.984040404040404,5.7408729205434375,24.597972484153892,5.7408729205434375,14.694149751566048,-7.012672097301971,1,371.0,0.0005363749951357022,462.0,0.0027206250015296973,467.0,0.004015332997369114,468.0,0.21727420800016262,False,464.0,0.05274749999807682,468.0,0,0
erdos_renyi,100,10,771,100,771,0.15575757575757576,15.42,23,7,3.6638231398363104,0.15711008879769817,3,1.9276767676767677,6.0149925918292135,26.60989325022858,6.0149925918292135,16.37502348699024,-7.195682809774564,1,382.0,0.0005087909958092496,507.0,0.0036516250038403086,506.0,0.0046125840017339215,513.0,0.21601654199912446,False,506.0,0.052313291998871136,513.0,0,0
erdos_renyi,100,11,728,100,728,0.14707070707070707,14.56,23,9,3.0176812290233705,0.1481076960086921,3,1.9406060606060607,6.7329353215665675,25.79077001548182,6.7329353215665675,15.218481686944259,-6.841918380997363,1,355.0,0.0005006249994039536,468.0,0.0028522499997052364,475.0,0.003385666997928638,486.0,0.21627849999640603,False,488.0,0.05256016700150212,486.0,1,0
erdos_renyi,100,12,704,100,704,0.14222222222222222,14.08,26,7,3.3216863187242702,0.1357453075648122,3,1.9747474747474747,6.028319006139443,27.97331282507985,6.028319006139443,14.902854261412422,-7.002850046969419,1,359.0,0.000502290997246746,477.0,0.0027408329988247715,471.0,0.0049472919999971054,478.0,0.21347762500226963,False,467.0,0.0524334159999853,478.0,0,0
erdos_renyi,100,13,741,100,741,0.1496969696969697,14.82,25,7,3.8558526942817717,0.16148399395133814,3,1.9448484848484848,5.9948613478651325,27.279061545509695,5.9948613478651325,15.820466634871213,-6.646457263577707,1,361.0,0.0006021669978508726,480.0,0.0034996249960386194,481.0,0.004800583999895025,487.0,0.2128849589935271,False,489.0,0.05858412499947008,487.0,1,0
erdos_renyi,100,14,759,100,759,0.15333333333333332,15.18,22,6,3.647958333095377,0.15832652864851007,3,1.9365656565656566,5.46425505081968,26.155684998599884,5.46425505081968,16.15537738398345,-7.380268964315175,1,386.0,0.0005550420028157532,485.0,0.0037169169954722747,509.0,0.004387957997096237,506.0,0.21356191700033378,False,505.0,0.052266500002588145,509.0,0,0
erdos_renyi,100,15,742,100,742,0.1498989898989899,14.84,23,7,3.4719447000204364,0.15501679845259062,3,1.9381818181818182,6.102475378462617,25.892746495450556,6.102475378462617,15.702880117294988,-6.799089543491222,1,364.0,0.000516542000696063,492.0,0.004063625005073845,489.0,0.005260958001599647,498.0,0.2158683750021737,False,489.0,0.06325966699660057,498.0,0,0
erdos_renyi,100,16,738,100,738,0.14909090909090908,14.76,23,7,3.234563339927045,0.14661154785374061,3,1.9375757575757575,6.0521493444158825,25.872235546741926,6.0521493444158825,15.491286344660352,-7.148892137707984,1,358.0,0.0009867089975159615,478.0,0.004589292002492584,484.0,0.005622167002002243,499.0,0.3698337919995538,False,497.0,0.12901437500113389,499.0,0,0
erdos_renyi,100,17,697,100,697,0.1408080808080808,13.94,24,6,3.6927496530363384,0.13890074582691356,3,1.974949494949495,5.097637931974208,26.276806601382397,5.097637931974208,14.914862689121573,-6.949049372517886,1,353.0,0.0018245829996885732,473.0,0.00460216699866578,455.0,0.00872450000315439,470.0,0.3467789170026663,False,468.0,0.06888837500446243,473.0,0,0
erdos_renyi,100,18,740,100,740,0.1494949494949495,14.8,25,6,3.3763886032268267,0.1499491186831744,3,1.9533333333333334,5.370190572774729,27.134093106179282,5.370190572774729,15.639826295819617,-7.135345137005661,1,359.0,0.0006685409971396439,481.0,0.0039029999970807694,487.0,0.007998875000339467,500.0,0.33926641699508764,False,493.0,0.06865375000052154,500.0,0,0
erdos_renyi,100,19,731,100,731,0.14767676767676768,14.62,23,6,3.534911597197305,0.1410631557909792,3,1.9515151515151514,5.310357081656619,26.073031022356993,5.310357081656619,15.549486559798044,-7.3214421983272215,1,377.0,0.0005722920031985268,460.0,0.0025501670024823397,469.0,0.006528833000629675,498.0,0.27612391600268893,False,482.0,0.057633500000520144,498.0,0,0
erdos_renyi,100,20,732,100,732,0.1478787878787879,14.64,22,8,3.4308016555901335,0.15195218945141545,3,1.9464646464646465,6.547797669142478,25.173289834040915,6.547797669142478,15.434822471403923,-7.03753531103623,1,381.0,0.0005375409964472055,485.0,0.0028386670019244775,488.0,0.004128583997953683,494.0,0.23134858300181804,False,490.0,0.05697974999930011,494.0,0,0
erdos_renyi,100,21,723,100,723,0.14606060606060606,14.46,21,7,3.421753936214585,0.14794868676215425,3,1.962020202020202,5.597904854668708,24.82541728411192,5.597904854668708,15.366721246748458,-6.768184817779996,1,372.0,0.00171004200092284,467.0,0.004276291998394299,474.0,0.00447129100211896,478.0,0.2655987910038675,False,477.0,0.0808919590053847,478.0,0,0
erdos_renyi,100,22,735,100,735,0.1484848484848485,14.7,23,8,3.629049462324811,0.14660948338465501,3,1.9527272727272726,6.302585721255187,25.990911711518375,6.302585721255187,15.710693188248726,-7.061234246140868,1,377.0,0.0010159590019611642,478.0,0.00782841700129211,489.0,0.012100958003429696,499.0,0.45226266700046835,False,487.0,0.09339954200549982,499.0,0,0
erdos_renyi,100,23,761,100,761,0.15373737373737373,15.22,26,5,3.500228563965502,0.1529214560450393,3,1.923838383838384,4.655283608972008,28.313328402772484,4.655283608972008,16.01535145886209,-7.18476082331459,1,362.0,0.002257250002003275,499.0,0.006189874999108724,516.0,0.007996749998710584,507.0,0.25388116700196406,False,516.0,0.06594320800650166,516.0,0,1
erdos_renyi,100,24,761,100,761,0.15373737373737373,15.22,27,6,3.63477647180676,0.15845115712971414,3,1.928080808080808,5.404708602434348,29.365965918446737,5.404708602434348,16.1104440814109,-6.98925359704866,1,375.0,0.0006000419962219894,493.0,0.0060141249996377155,491.0,0.006585083996469621,503.0,0.3685943749951548,False,508.0,0.09066112500295276,503.0,1,0
erdos_renyi,100,25,732,100,732,0.1478787878787879,14.64,23,8,3.1129407318482625,0.14888751575745116,3,1.9454545454545455,6.5218709953331455,25.43560040849624,6.5218709953331455,15.32620628228521,-6.76070466901018,1,375.0,0.0007494580058846623,472.0,0.004678334000345785,482.0,0.007905583996034693,486.0,0.25558991699654143,False,481.0,0.05520000000251457,486.0,0,0
erdos_renyi,100,26,710,100,710,0.14343434343434344,14.2,20,4,3.1937438845342623,0.13368989197936565,3,1.9616161616161616,3.72750269355078,23.72030250446005,3.72750269355078,14.918802727316663,-6.942849291695876,1,328.0,0.0004889170013484545,466.0,0.0038501660019392148,486.0,0.006130959001893643,479.0,0.2572925829954329,False,480.0,0.05819229200278642,486.0,0,0
erdos_renyi,100,27,738,100,738,0.14909090909090908,14.76,24,8,3.295815528818323,0.14703411183273885,3,1.9387878787878787,5.955188931234288,26.50256615234798,5.955188931234288,15.536296298342254,-6.882686696489165,1,362.0,0.0006622500004596077,473.0,0.0029747919979854487,487.0,0.0042497499962337315,492.0,0.22105004199693212,False,490.0,0.05385599999863189,492.0,0,0
erdos_renyi,100,28,756,100,756,0.15272727272727274,15.12,24,4,3.5896517936981023,0.15684363448056407,3,1.935151515151515,3.6533637892852373,26.721926704593486,3.6533637892852373,15.985893946360296,-7.150527927626449,1,358.0,0.0005482080014189705,478.0,0.003267416999733541,512.0,0.005659833004756365,507.0,0.2232632500017644,False,512.0,0.05302520900295349,512.0,0,1
erdos_renyi,100,29,744,100,744,0.1503030303030303,14.88,21,8,2.9403401163810963,0.13623794806844342,3,1.9305050505050505,6.736244653750713,24.82799451709063,6.736244653750713,15.462941487077284,-6.905380975230583,1,338.0,0.0005285829975036904,480.0,0.0029544580029323697,493.0,0.004125540996028576,497.0,0.3405766659998335,False,493.0,0.05493774999922607,497.0,0,0
planted_partition,20,0,35,20,35,0.18421052631578946,3.5,6,1,1.3228756555322954,0.3183333333333333,6,2.7,0.31680318868288276,8.093171595497068,0.31680318868288276,4.203326534982672,-2.972451596689245,1,19.0,0.0002252910053357482,25.0,0.0002610000010463409,28.0,0.0004547909993561916,28.0,0.015309499998693354,False,27.0,0.03284179200272774,28.0,0,0
planted_partition,20,1,31,20,31,0.1631578947368421,3.1,6,1,1.445683229480096,0.19666666666666668,7,3.0473684210526315,0.17865044965241042,7.756478229147342,0.17865044965241042,3.9164350449894387,-2.9518547053362028,1,16.0,0.00020991599740227684,26.0,0.00028508299874374643,25.0,0.0004212909989291802,26.0,0.015283957996871322,False,26.0,0.03463333399849944,26.0,0,1
planted_partition,20,2,35,20,35,0.18421052631578946,3.5,6,1,1.6278820596099706,0.41833333333333333,7,2.8157894736842106,0.22326225295637664,7.8442450903639624,0.22326225295637664,4.213469253654978,-2.8206557652732194,1,17.0,0.00022129099670564756,25.0,0.0002633749973028898,28.0,0.0004971249945810996,28.0,0.01901204200112261,False,28.0,0.030588083995098714,28.0,0,1
planted_partition,20,3,40,20,40,0.21052631578947367,4.0,5,2,0.8944271909999159,0.3616666666666667,5,2.4473684210526314,0.41716672551905387,7.370836496300254,0.41716672551905387,4.204739963112235,-2.9465638697730276,1,22.0,0.0002333330048713833,28.0,0.0003467499991529621,31.0,0.0013287500041769817,31.0,0.01240095899993321,False,31.0,0.03367137500026729,31.0,0,1
planted_partition,20,4,35,20,35,0.18421052631578946,3.5,6,1,1.6278820596099706,0.3283333333333333,5,2.6789473684210527,0.2400895479893463,8.184606312291933,0.2400895479893463,4.567104264963767,-3.004619285190674,1,21.0,0.00024083299649646506,27.0,0.0002865000060410239,26.0,0.0004492919979384169,28.0,0.016283832999761216,False,27.0,0.032083209000120405,28.0,0,0
planted_partition,20,5,33,20,33,0.1736842105263158,3.3,5,1,1.2688577540449522,0.4683333333333334,6,2.8421052631578947,0.2260781956360926,7.167794816333013,0.2260781956360926,3.8986352685131025,-2.5867146631804543,1,10.0,0.0004772079992108047,24.0,0.0005466249931487255,25.0,0.0007953749955049716,25.0,0.020393666993186343,False,25.0,0.03223358299874235,25.0,0,1
planted_partition,20,6,36,20,36,0.18947368421052632,3.6,7,1,1.5297058540778354,0.42666666666666664,5,2.642105263157895,0.2949832180396928,8.35786492024956,0.2949832180396928,4.476432846719671,-2.7470314951286863,1,16.0,0.00022691599588142708,27.0,0.00027691599825629964,27.0,0.000469915998110082,27.0,0.02082358400366502,False,27.0,0.03510745899984613,27.0,0,1
planted_partition,20,7,32,20,32,0.16842105263157894,3.2,5,1,1.0295630140987,0.24166666666666664,6,2.8526315789473684,0.19461809861783397,6.967143711412947,0.19461809861783397,3.6736863161343827,-2.8497460500413236,1,18.0,0.0002320420026080683,24.0,0.0002715420050662942,26.0,0.000421416996687185,26.0,0.016660041001159698,False,26.0,0.03427183299936587,26.0,0,1
planted_partition,20,8,40,20,40,0.21052631578947367,4.0,7,1,1.6431676725154984,0.29238095238095235,4,2.2157894736842105,0.6659585261305041,8.893310549840004,0.6659585261305041,4.647875653755447,-3.1746074529386954,1,24.0,0.00025174999609589577,28.0,0.00028266599838389084,30.0,0.0005486670052050613,32.0,0.011541749998286832,False,31.0,0.03246637499978533,32.0,0,0
planted_partition,20,9,32,20,32,0.16842105263157894,3.2,6,1,1.3638181696985856,0.18666666666666668,5,2.721052631578947,0.3077171887000797,7.403743132164605,0.3077171887000797,4.183972020002209,-2.854992395821849,1,15.0,0.0002560829962021671,24.0,0.000363874998583924,27.0,0.0006889169962960295,27.0,0.011778667001635768,False,27.0,0.033466415996372234,27.0,0,1
planted_partition,20,10,38,20,38,0.2,3.8,6,1,1.5684387141358123,0.36,5,2.4368421052631577,0.38986267711114775,7.9280894414389484,0.38986267711114775,4.513774453315917,-2.795230693064437,1,17.0,0.00022195799829205498,28.0,0.00027150000096298754,28.0,0.0004685829990194179,29.0,0.014671666998765431,False,29.0,0.03352599999925587,29.0,0,1
planted_partition,20,11,41,20,41,0.21578947368421053,4.1,8,1,1.786057109949175,0.3844047619047619,5,2.3421052631578947,0.46889840811019234,9.758249364284858,0.46889840811019234,4.983572597674868,-3.5783319017743804,1,17.0,0.00020654199761338532,31.0,0.0003095840002060868,33.0,0.0004542919996310957,33.0,0.024978249995911028,False,33.0,0.03476066599978367,33.0,0,1
planted_partition,20,12,32,20,32,0.16842105263157894,3.2,5,2,1.1224972160321824,0.2833333333333333,5,2.6315789473684212,0.3590721778186574,7.38388744513313,0.3590721778186574,3.5744405149007,-3.176593234890778,1,18.0,0.00021179200120968744,23.0,0.00028262500563869253,28.0,0.00041308399522677064,28.0,0.014744458996574394,False,28.0,0.03776908299914794,28.0,0,1
planted_partition,20,13,36,20,36,0.18947368421052632,3.6,6,2,1.0677078252031311,0.215,6,2.668421052631579,0.3014203247536279,7.909028112588081,0.3014203247536279,3.9077313934734206,-3.2627992795267717,1,17.0,0.0003669580037239939,28.0,0.000650499998300802,31.0,0.0016042080023908056,31.0,0.012878916997578926,False,31.0,0.03380654100328684,31.0,0,1
planted_partition,20,14,32,20,32,0.16842105263157894,3.2,7,1,1.5362291495737217,0.4523809523809524,6,3.405263157894737,0.10871780540040858,8.193659263279407,0.10871780540040858,4.616476331225701,-2.467221600522128,1,14.0,0.00029424999956972897,25.0,0.00043112500134157017,25.0,0.0008191250017262064,25.0,0.022862416997668333,False,25.0,0.035310666004079394,25.0,0,1
planted_partition,20,15,40,20,40,0.21052631578947367,4.0,7,2,1.6431676725154984,0.35,5,2.294736842105263,0.4728733011361109,8.978409165605711,0.4728733011361109,4.834552998274751,-3.142465560690587,1,19.0,0.00023550000332761556,29.0,0.00028966600075364113,31.0,0.0005195830017328262,31.0,0.013008167006773874,False,31.0,0.03546962499967776,31.0,0,1
planted_partition,20,16,30,20,30,0.15789473684210525,3.0,6,1,1.224744871391589,0.195,6,2.963157894736842,0.1359789798635959,7.54859504186747,0.1359789798635959,3.71816256775211,-2.891770063124183,1,20.0,0.0002265840012114495,26.0,0.000282666995190084,24.0,0.00043795900273835286,26.0,0.014509083004668355,False,25.0,0.03314249999675667,26.0,0,0
planted_partition,20,17,45,20,45,0.23684210526315788,4.5,8,1,1.7748239349298849,0.38976190476190475,5,2.210526315789474,0.46597254774314906,9.634391567146224,0.46597254774314906,5.484706975884613,-3.200815101810115,1,21.0,0.00022570799774257466,33.0,0.0003239169964217581,33.0,0.0004972500028088689,34.0,0.01614562499889871,False,34.0,0.026511125004617497,34.0,0,1
planted_partition,20,18,47,20,47,0.24736842105263157,4.7,9,2,1.5524174696260025,0.3125,4,2.031578947368421,1.1070580270606813,10.41500624583804,1.1070580270606813,5.314159667298067,-3.1856843395486005,1,26.0,0.00021366599685279652,34.0,0.0003220830039936118,35.0,0.0004803749980055727,36.0,0.013531666998460423,False,36.0,0.0316182500027935,36.0,0,1
planted_partition,20,19,32,20,32,0.16842105263157894,3.2,6,1,1.3638181696985856,0.18833333333333332,6,2.7526315789473683,0.2578837512613183,7.481910434987622,0.2578837512613183,3.930101561815282,-2.8201831586274566,1,14.0,0.00021466700127348304,26.0,0.0002872909972211346,27.0,0.0004416660012793727,27.0,0.013828333998390008,False,26.0,0.033611291997658554,27.0,0,0
planted_partition,20,20,40,20,40,0.21052631578947367,4.0,6,2,1.0488088481701516,0.38666666666666666,5,2.4842105263157896,0.3045768541631201,8.097191651068329,0.3045768541631201,4.36884089869074,-3.192017612364357,1,18.0,0.0003635829998529516,30.0,0.00032662500598235056,31.0,0.0006070420058676973,31.0,0.019526500000210945,False,31.0,0.03156308300094679,31.0,0,1
planted_partition,20,21,32,20,32,0.16842105263157894,3.2,7,2,1.1224972160321824,0.3392857142857143,8,3.3263157894736843,0.10173654035206268,8.145060180850999,0.10173654035206268,3.957142986053156,-2.5225647502726174,1,14.0,0.0002521249989513308,23.0,0.0002657919976627454,25.0,0.0005221669998718426,25.0,0.012420541999745183,False,25.0,0.03140220799832605,25.0,0,1
planted_partition,20,22,40,20,40,0.21052631578947367,4.0,7,2,1.449137674618944,0.4757142857142857,5,2.3526315789473684,0.4970991949264037,8.329897141194586,0.4970991949264037,4.560701943641328,-2.6886210222170983,1,22.0,0.00023337499442277476,29.0,0.00027179199969395995,30.0,0.00048720800259616226,31.0,0.01494266700319713,False,30.0,0.03259575000265613,31.0,0,0
planted_partition,20,23,35,20,35,0.18421052631578946,3.5,7,1,1.466287829861518,0.37214285714285716,6,2.694736842105263,0.23032903643557398,8.504890689682025,0.23032903643557398,4.285322375254945,-3.0168060333177906,1,17.0,0.00020933300402248278,26.0,0.0002920420010923408,27.0,0.00045479200343834236,28.0,0.01676279200182762,False,28.0,0.033160750004753936,28.0,0,1
planted_partition,20,24,37,20,37,0.19473684210526315,3.7,6,1,1.4177446878757827,0.43499999999999994,7,2.9105263157894736,0.17064602040520097,8.038349379062934,0.17064602040520097,4.7454312441423925,-2.9825092219254414,1,15.0,0.00020608300110325217,27.0,0.0003027079947059974,30.0,0.000425833000917919,30.0,0.023443292004230898,False,30.0,0.027970374998403713,30.0,0,1
planted_partition,20,25,39,20,39,0.20526315789473684,3.9,6,2,1.1789826122551597,0.35,5,2.4368421052631577,0.45190107457919587,7.811252926962001,0.45190107457919587,4.455792653219621,-2.750319679735564,1,17.0,0.0005058340029790998,27.0,0.0003071250030188821,30.0,0.0006533750056405552,30.0,0.013665124999533873,False,30.0,0.033328124998661224,30.0,0,1
planted_partition,20,26,36,20,36,0.18947368421052632,3.6,7,1,1.7146428199482247,0.4864285714285714,4,2.473684210526316,0.43175327322143403,8.898932417486513,0.43175327322143403,4.343654064234563,-2.659048317865936,1,14.0,0.00024300000222865492,25.0,0.00026287500077160075,27.0,0.00048224999773083255,28.0,0.01361420799366897,False,27.0,0.030513833000441082,28.0,0,0
planted_partition,20,27,34,20,34,0.17894736842105263,3.4,7,1,1.5620499351813308,0.11785714285714285,5,2.3842105263157896,0.5285939697964076,8.648277879437385,0.5285939697964076,4.223261806745453,-3.2473201803311595,1,16.0,0.00040795800305204466,25.0,0.0004572079997160472,29.0,0.0007019579934421927,29.0,0.014048666002054233,False,27.0,0.030271834002633113,29.0,0,0
planted_partition,20,28,39,20,39,0.20526315789473684,3.9,8,2,1.57797338380595,0.2019047619047619,5,2.5052631578947366,0.3863047175107343,9.323662075920424,0.3863047175107343,4.94931481038531,-3.193846134765435,1,17.0,0.0002445840000291355,31.0,0.0005441250032163225,32.0,0.0005982910006423481,32.0,0.01483995899616275,False,32.0,0.029143166000721976,32.0,0,1
planted_partition,20,29,33,20,33,0.1736842105263158,3.3,6,1,1.3453624047073711,0.2533333333333333,6,2.7526315789473683,0.24183076060519226,7.77664637773952,0.24183076060519226,3.941652849916186,-2.9801287283242974,1,17.0,0.00021387499873526394,25.0,0.00025783399905776605,27.0,0.0004184579956927337,27.0,0.014634042003308423,False,27.0,0.026906250001047738,27.0,0,1
planted_partition,50,0,235,50,235,0.19183673469387755,9.4,16,6,2.553429066960741,0.3552319347319347,4,2.0742857142857143,1.7037861009671165,18.038830282459273,1.7037861009671165,10.213393869308314,-4.874767260921423,1,117.0,0.00031645799754187465,155.0,0.0008617919957032427,159.0,0.0017158750051748939,163.0,0.06302929199591745,False,163.0,0.03369849999580765,163.0,0,1
planted_partition,50,1,233,50,233,0.19020408163265307,9.32,15,4,2.2489108474992956,0.38069164169164166,4,2.1142857142857143,1.6071505692296035,16.872416209036892,1.6071505692296035,9.981821129634627,-4.770825053489454,1,115.0,0.00030425000295508653,154.0,0.0006614169979002327,149.0,0.001465332999941893,157.0,0.08140437499969266,False,157.0,0.03586074999475386,157.0,0,1
planted_partition,50,2,241,50,241,0.19673469387755102,9.64,14,5,1.9158288023724876,0.3435523365523365,4,2.042448979591837,1.9929124378408614,15.945377839744374,1.9929124378408614,10.015313965653636,-4.66952403473224,1,134.0,0.00031991699506761506,161.0,0.0009484170004725456,158.0,0.0016131250013131648,165.0,0.06358404100319603,False,165.0,0.041289042004791554,165.0,0,1
planted_partition,50,3,249,50,249,0.20326530612244897,9.96,16,6,2.374531532744933,0.384546176046176,4,2.055510204081633,1.6850307034235439,18.28407718571569,1.6850307034235439,10.506777079505428,-4.624366018809408,1,136.0,0.00033275000168941915,159.0,0.0006842500006314367,161.0,0.001535292001790367,168.0,0.08289954099745955,False,163.0,0.037360957998316735,168.0,0,0
planted_partition,50,4,223,50,223,0.1820408163265306,8.92,13,5,2.018316129846858,0.34710589410589404,4,2.193469387755102,1.230398449043251,15.466520799031963,1.230398449043251,9.394098082168215,-4.725761941142524,1,121.0,0.00031491600384470075,147.0,0.0010897910033236258,153.0,0.0026236249977955595,160.0,0.06337816700397525,False,160.0,0.03555100000085076,160.0,0,1
planted_partition,50,5,223,50,223,0.1820408163265306,8.92,15,3,2.614115529199121,0.38584326784326783,4,2.2081632653061223,1.0856803137567748,17.15156365531851,1.0856803137567748,9.985477593397663,-4.629277038472575,1,110.0,0.0003104999996139668,146.0,0.0012397909958963282,146.0,0.0013589580048574135,157.0,0.06352250000054482,False,153.0,0.03355049999663606,157.0,0,0
planted_partition,50,6,248,50,248,0.20244897959183675,9.92,14,5,2.14326853193901,0.3437035187035187,3,2.0481632653061226,1.8583957659608656,16.772738307176034,1.8583957659608656,10.392852258307842,-5.08691501888085,1,127.0,0.00031275000219466165,164.0,0.0013099170027999207,171.0,0.0017482089970144443,171.0,0.06142283300141571,False,169.0,0.03825212499941699,171.0,0,0
planted_partition,50,7,241,50,241,0.19673469387755102,9.64,15,6,2.24285532302019,0.3254798534798535,3,2.0351020408163265,2.310041322659337,16.99424656053128,2.310041322659337,10.162481730348066,-5.110833307751723,1,126.0,0.00036462500429479405,163.0,0.0014878750007483177,167.0,0.0018052079976769164,170.0,0.060150166995299514,False,167.0,0.03361570899869548,170.0,0,0
planted_partition,50,8,233,50,233,0.19020408163265307,9.32,14,3,2.4202479211849353,0.31411821511821514,4,2.0677551020408163,1.9226496133928723,16.775112362584505,1.9226496133928723,10.275713605797842,-4.719906364647834,1,109.0,0.0003084580021095462,152.0,0.0010679999977583066,154.0,0.0012712500029010698,162.0,0.05445300000428688,False,163.0,0.03531620799913071,162.0,1,0
planted_partition,50,9,237,50,237,0.19346938775510203,9.48,15,5,2.624804754643667,0.39936141636141637,4,2.089795918367347,1.6584252327228555,17.323436476557042,1.6584252327228555,10.294714439168365,-4.864919118771289,1,122.0,0.0003162080029142089,155.0,0.000858457999129314,162.0,0.0014628329954575747,162.0,0.06509679200098617,False,163.0,0.03301079100492643,162.0,1,0
planted_partition,50,10,242,50,242,0.19755102040816327,9.68,18,4,2.7308606701917255,0.3317955182072829,4,2.063673469387755,1.8347611462876507,19.680235392655952,1.8347611462876507,10.614958742631707,-4.9899087799675845,1,126.0,0.0003026670019607991,162.0,0.0012683750028372742,160.0,0.0014787089967285283,172.0,0.06180062500061467,False,170.0,0.03681391700229142,172.0,0,0
planted_partition,50,11,244,50,244,0.19918367346938776,9.76,15,6,2.168501786948768,0.34486446886446886,3,2.048979591836735,1.9824414095068748,17.355602316862278,1.9824414095068748,10.2493536834392,-5.067777467905903,1,126.0,0.0003696669955388643,160.0,0.0009298750010202639,162.0,0.0016758330020820722,167.0,0.07923195799958194,False,167.0,0.03407695900386898,167.0,0,1
planted_partition,50,12,237,50,237,0.19346938775510203,9.48,17,5,2.5786818338057915,0.38989169980346455,4,2.106938775510204,1.497098833741312,18.803169808022226,1.497098833741312,10.32919307832008,-4.722440377339879,1,118.0,0.0003277079958934337,155.0,0.000868874994921498,160.0,0.0013343750033527613,162.0,0.08130458300001919,False,161.0,0.03487762500299141,162.0,0,0
planted_partition,50,13,251,50,251,0.20489795918367346,10.04,17,5,2.5295058806019806,0.35084410687351864,4,2.008979591836735,2.1272245340663973,18.669267534655788,2.1272245340663973,10.84595992110198,-5.0106689005805745,1,129.0,0.0003142909990856424,165.0,0.001097999993362464,169.0,0.0018175420045736246,171.0,0.19426604199543362,False,168.0,0.043375959001423325,171.0,0,0
planted_partition,50,14,235,50,235,0.19183673469387755,9.4,15,4,2.4738633753705965,0.37727727827727825,4,2.0906122448979594,1.6604322792374284,16.984528167243113,1.6604322792374284,10.047792322664332,-4.912486543083628,1,107.0,0.0002994579990627244,160.0,0.000855291000334546,161.0,0.0014937079977244139,165.0,0.06444750000082422,False,154.0,0.04335650000575697,165.0,0,0
planted_partition,50,15,239,50,239,0.19510204081632654,9.56,15,2,2.765212469232699,0.3865924075924076,4,2.1053061224489795,1.3198243895141797,17.13644415291331,1.3198243895141797,10.55516170372546,-4.7054732305998055,1,119.0,0.0003280000019003637,157.0,0.0008642909961054102,160.0,0.0014791669964324683,163.0,0.05341962500096997,False,152.0,0.03624774999479996,163.0,0,0
planted_partition,50,16,220,50,220,0.17959183673469387,8.8,15,5,2.1354156504062622,0.33186291486291486,4,2.159183673469388,1.5254554508216598,17.197494404927117,1.5254554508216598,9.678306941148197,-5.078405512985954,1,98.0,0.0003169170013279654,151.0,0.0016012499982025474,149.0,0.001649541998631321,154.0,0.08110829199722502,False,153.0,0.03744350000488339,154.0,0,0
planted_partition,50,17,241,50,241,0.19673469387755102,9.64,15,5,2.287006777427649,0.3647611277611278,4,2.103673469387755,1.5094247541730565,16.64211260988717,1.5094247541730565,10.480730560121948,-4.717602806808152,1,114.0,0.0004397089942358434,160.0,0.0011483749985927716,157.0,0.0017135410016635433,166.0,0.07940158300334588,False,159.0,0.041627708000305574,166.0,0,0
planted_partition,50,18,236,50,236,0.1926530612244898,9.44,16,5,2.2641554716935848,0.4149384504384504,4,2.1616326530612247,1.3232273713057359,17.635454440384933,1.3232273713057359,10.22416429376105,-4.4862169248758015,1,119.0,0.00036824999551754445,155.0,0.0011113750006188639,156.0,0.001661166999838315,161.0,0.09654845900513465,False,156.0,0.04869591599708656,161.0,0,0
planted_partition,50,19,227,50,227,0.1853061224489796,9.08,14,4,2.2435685859808254,0.3630980130980131,4,2.1730612244897958,1.4191941142294004,16.116379080035298,1.4191941142294004,9.791522519429297,-4.5092007117317525,1,112.0,0.0007496670004911721,151.0,0.0015323340048780665,151.0,0.0016643329945509322,155.0,0.08281862500007264,False,154.0,0.035989250005513895,155.0,0,0
planted_partition,50,20,256,50,256,0.2089795918367347,10.24,16,5,2.5499803920814763,0.40507542457542456,4,2.0261224489795917,1.8554656899584976,17.92160697644001,1.8554656899584976,10.859970911942211,-4.7907274072511505,1,130.0,0.0003199159982614219,168.0,0.0009062919998541474,167.0,0.0015983749981387518,171.0,0.06278591600130312,False,164.0,0.03812433299754048,171.0,0,0
planted_partition,50,21,255,50,255,0.20816326530612245,10.2,15,6,2.2181073012818833,0.36614785214785217,4,2.027755102040816,1.8911098559727482,17.494921742263333,1.8911098559727482,10.769100650813833,-5.173163339505865,1,133.0,0.00032866700348677114,167.0,0.0011337079995428212,170.0,0.001527209002233576,172.0,0.06043508300354006,False,170.0,0.035835833004966844,172.0,0,0
planted_partition,50,22,234,50,234,0.1910204081632653,9.36,15,6,2.2428553230201898,0.363033966033966,4,2.11265306122449,1.5056910384496152,16.694264036227008,1.5056910384496152,9.873277152245088,-4.623933519862395,1,125.0,0.00030404200515476987,153.0,0.0010532090018386953,157.0,0.001279333999264054,159.0,0.06037254200055031,False,158.0,0.02991525000106776,159.0,0,0
