family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
erdos_renyi,20,18,25,20,25,0.13157894736842105,2.5,6,1,1.5329709716755893,0.08333333333333334,8,3.194736842105263,0.14669287607769074,7.7513466314429476,0.14669287607769074,3.431149367811625,-2.981873922029623,1,13.0,0.0009169999975711107,21.0,0.0006382080027833581,23.0,0.004292707999411505,23.0,0.046975665994978044,False,23.0,0.7137594999949215,23.0,0,1
erdos_renyi,20,19,25,20,25,0.13157894736842105,2.5,5,1,1.284523257866513,0.14333333333333334,8,3.1894736842105265,0.1443875833667076,6.9300206822354875,0.1443875833667076,3.1167796632245497,-2.8979691614955705,1,7.0,0.0005334169982234016,23.0,0.0005608330029645003,23.0,0.0011772079960792325,23.0,0.04656141700252192,False,23.0,0.36101212500216207,23.0,0,1
erdos_renyi,20,20,29,20,29,0.15263157894736842,2.9,8,1,1.9209372712298547,0.20666666666666664,5,2.536842105263158,0.318301999461033,9.244858002414963,0.318301999461033,3.8955019931394568,-3.117139585140781,1,13.0,0.00042012499761767685,21.0,0.0013984999968670309,25.0,0.0011487920055515133,25.0,0.07705012500082375,False,25.0,0.879223792006087,25.0,0,1
erdos_renyi,20,21,26,20,26,0.1368421052631579,2.6,4,1,1.0677078252031311,0.0,6,2.973684210526316,0.26092930257951963,6.5395276175915145,0.26092930257951963,3.1165090385068814,-2.913924268183619,1,16.0,0.00046641600056318566,22.0,0.0004600829997798428,23.0,0.004647916000976693,23.0,0.05844762500055367,False,23.0,0.6102549170027487,23.0,0,1
erdos_renyi,20,22,31,20,31,0.1631578947368421,3.1,7,1,1.5459624833740309,0.12476190476190477,7,2.768421052631579,0.2525188898743188,8.614487174072009,0.2525188898743188,4.017984648803635,-2.9624004900253693,1,15.0,0.000716792004823219,24.0,0.0006374169970513321,25.0,0.0017205830008606426,25.0,0.04196158299600938,False,25.0,0.6625013749944628,25.0,0,1
erdos_renyi,20,23,30,20,30,0.15789473684210525,3.0,7,1,1.5811388300841898,0.30476190476190473,5,2.5105263157894737,0.4541513282435279,8.487232961945233,0.4541513282435279,3.8621674465498748,-2.7226479227791973,1,16.0,0.0009549999958835542,22.0,0.001448125003662426,23.0,0.0022441249966504984,24.0,0.03971283400460379,False,23.0,0.3818240410037106,24.0,0,0
erdos_renyi,20,24,25,20,25,0.13157894736842105,2.5,5,1,1.284523257866513,0.03,7,3.094736842105263,0.17956100324299715,7.276971547424523,0.17956100324299715,3.264184901957979,-3.0992080190895095,1,18.0,0.0005136249965289608,24.0,0.0006520840033772402,23.0,0.00123899999744026,24.0,0.06724379099614453,False,24.0,0.5840606250058045,24.0,0,1
erdos_renyi,20,25,25,20,25,0.13157894736842105,2.5,6,1,1.3601470508735443,0.10833333333333332,7,2.9842105263157896,0.20525354858656014,7.259748977729208,0.20525354858656014,3.1761890034061846,-2.700176430508009,1,11.0,0.0004655419979826547,21.0,0.0016595000051893294,22.0,0.001799124998797197,22.0,0.22005591600463958,False,22.0,0.6485912080024718,22.0,0,1
erdos_renyi,20,26,29,20,29,0.15263157894736842,2.9,6,1,1.445683229480096,0.12166666666666666,6,2.8210526315789473,0.2920344690896385,7.5489393986123146,0.2920344690896385,3.7876421827264726,-2.818284896414054,1,17.0,0.0006937919970368966,22.0,0.0013456250017043203,24.0,0.0012382079949020408,25.0,0.05221045800135471,False,24.0,0.6085366670013173,25.0,0,0
erdos_renyi,20,27,34,20,34,0.17894736842105263,3.4,5,1,1.3564659966250536,0.07166666666666667,4,2.3421052631578947,0.48161706100459584,7.625487611319001,0.48161706100459584,3.9656837844955533,-3.0556572378328637,1,6.0,0.0005648750011459924,27.0,0.0008676249999552965,28.0,0.0017862080057966523,28.0,0.039710125005512964,False,28.0,0.887758249999024,28.0,0,1
