family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_relative
random_regular,20,11,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8473684210526318,0.3599562159879794,5.618055103375113,0.3599562159879794,3.0000000000000013,-2.618055103375112,1,17.0,0.00023062500258674845,25.0,0.00031295899680117145,26.0,0.0004202499985694885,26.0,0.011888541004736908,26.0,0.062083417004032526,26.0,0,1.0
random_regular,20,12,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.6526315789473682,0.5385352865171344,5.796608839913219,0.5385352865171344,2.9999999999999996,-2.796608839913217,1,19.0,0.0002581250009825453,28.0,0.0003186659960192628,28.0,0.0004751250016852282,28.0,0.013683540993952192,28.0,0.07343879099789774,28.0,0,1.0
random_regular,20,13,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.736842105263158,0.39597737653643733,5.7129952995584565,0.39597737653643733,3.000000000000001,-2.7129952995584565,1,13.0,0.00021620900224661455,26.0,0.0002867090006475337,27.0,0.00044387500383891165,27.0,0.013856334000593051,27.0,0.06726191600318998,27.0,0,1.0
random_regular,20,14,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.731578947368421,0.45740859744613993,5.544761103716341,0.45740859744613993,2.999999999999999,-2.5447611037163393,1,15.0,0.00022862500190967694,25.0,0.00031816600676393136,25.0,0.0004539170040516183,25.0,0.013884041996789165,25.0,0.06816745900141541,25.0,0,1.0
random_regular,20,15,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.636842105263158,0.5850983663299567,5.8163893054766485,0.5850983663299567,3.0,-2.816389305476649,1,19.0,0.0002372919989284128,28.0,0.0003880000003846362,28.0,0.0005928329992457293,28.0,0.015935082999931183,28.0,0.0728709999966668,28.0,0,1.0
random_regular,20,16,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,7,3.163157894736842,0.1792626188092323,5.674640006335167,0.1792626188092323,2.9999999999999996,-2.674640006335164,1,15.0,0.0003273330003139563,24.0,0.0003267089996370487,26.0,0.000659416000416968,26.0,0.01736529199843062,26.0,0.06766229200002272,26.0,0,1.0
random_regular,20,17,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6210526315789475,0.5270170860709565,5.590165524159215,0.5270170860709565,3.0,-2.590165524159218,1,11.0,0.00026733299455372617,25.0,0.0003140420012641698,26.0,0.0005432079997262917,26.0,0.016120957996463403,26.0,0.0693476250016829,26.0,0,1.0
random_regular,20,18,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.636842105263158,0.49316735708368015,5.845570428496811,0.49316735708368015,3.0000000000000027,-2.8455704284968135,1,21.0,0.00027029099874198437,28.0,0.00029158299730625004,28.0,0.0004987909996998496,28.0,0.01679345800221199,28.0,0.06869074999849545,28.0,0,1.0
random_regular,20,19,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.8210526315789473,0.31057173283323486,5.546283319717503,0.31057173283323486,2.999999999999999,-2.5462833197175043,1,10.0,0.0002667500011739321,24.0,0.0003642919982667081,26.0,0.0005106669996166602,26.0,0.014618000001064502,26.0,0.06419741699937731,26.0,0,1.0
random_regular,20,20,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,2.8263157894736843,0.3361392792752491,5.692353560089017,0.3361392792752491,3.0000000000000013,-2.6923535600890176,1,21.0,0.0003583750003599562,23.0,0.0005461249966174364,27.0,0.0009263329993700609,27.0,0.016665417002514005,27.0,0.0681397919979645,27.0,0,1.0
random_regular,20,21,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.889473684210526,0.2967528353649258,5.6062869054257325,0.2967528353649258,3.0000000000000013,-2.6062869054257325,1,14.0,0.00026283400075044483,25.0,0.00032370799453929067,26.0,0.0004532079983619042,26.0,0.015467125005670823,26.0,0.06821145799767692,26.0,0,1.0
random_regular,20,22,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.831578947368421,0.28007248317328726,5.6659950490802204,0.28007248317328726,3.0000000000000004,-2.665995049080224,1,15.0,0.00024583299818914384,27.0,0.0003240000005462207,27.0,0.0006002919981256127,27.0,0.014841832999081817,27.0,0.06684220799797913,27.0,0,1.0
random_regular,20,23,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.763157894736842,0.32036067887574543,5.577021593872059,0.32036067887574543,3.000000000000001,-2.577021593872055,1,17.0,0.0002559159984230064,26.0,0.0003295410060673021,26.0,0.0005631250023725443,26.0,0.01934816600260092,26.0,0.07549350000044797,26.0,0,1.0
random_regular,20,24,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8157894736842106,0.41854764309296805,5.613230445836388,0.41854764309296805,3.0000000000000004,-2.6132304458363858,1,17.0,0.000250666998908855,25.0,0.00032191599893849343,26.0,0.0004681670034187846,26.0,0.01594841699989047,26.0,0.06757008299609879,26.0,0,1.0
random_regular,20,25,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.789473684210526,0.36017216807861674,5.643893532798072,0.36017216807861674,3.000000000000001,-2.6438935327980726,1,12.0,0.00024758400104474276,26.0,0.0002928340036305599,26.0,0.0005764579982496798,26.0,0.01531816699571209,26.0,0.0624677080049878,26.0,0,1.0
random_regular,20,26,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,4,2.610526315789474,0.6395866531905121,5.659301331085784,0.6395866531905121,3.0000000000000004,-2.6593013310857865,1,16.0,0.00022862500190967694,25.0,0.00028945799567736685,26.0,0.00042337500053690746,26.0,0.015131374995689839,26.0,0.06797545900190016,26.0,0,1.0
random_regular,20,27,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.642105263157895,0.5029694731466665,5.689431619447116,0.5029694731466665,3.0,-2.6894316194471117,1,9.0,0.00023229199723573402,25.0,0.0003483339969534427,27.0,0.0005520409977179952,27.0,0.014972207995015197,27.0,0.06523800000286428,27.0,0,1.0
random_regular,20,28,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,3.0157894736842104,0.20576492971566723,5.4571499327522925,0.20576492971566723,3.0000000000000013,-2.4571499327522925,1,17.0,0.00028291700436966494,25.0,0.0003561249977792613,26.0,0.0007320839940803126,26.0,0.022483290995296557,26.0,0.0638184170020395,26.0,0,1.0
random_regular,20,29,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,3.1052631578947367,0.24902691122914059,5.629058784539608,0.24902691122914059,3.0000000000000027,-2.6290587845396067,1,21.0,0.00023925000277813524,25.0,0.00028729200130328536,26.0,0.0004301250010030344,26.0,0.015971082997566555,26.0,0.06355337500281166,26.0,0,1.0
barabasi_albert,20,0,51,20,51,0.26842105263157895,5.1,11,3,2.6057628441590763,0.39277056277056277,3,1.8526315789473684,1.7567013720896643,12.436582197055177,1.7567013720896643,6.13044521371336,-3.8352831893418684,1,30.0,0.0002530409983592108,33.0,0.0003035409972653724,38.0,0.0005439579981612042,41.0,0.014163874999212567,41.0,0.0695795840001665,41.0,0,1.0
barabasi_albert,20,1,51,20,51,0.26842105263157895,5.1,10,3,2.233830790368868,0.3487698412698413,3,1.8631578947368421,1.671761985285304,11.788166456825627,1.671761985285304,5.887724412450831,-3.8164368419147072,1,32.0,0.0002495829976396635,32.0,0.00024487499467795715,38.0,0.0009200419954140671,39.0,0.014259124996897299,39.0,0.06340820799960056,39.0,0,1.0
barabasi_albert,20,2,51,20,51,0.26842105263157895,5.1,10,1,2.487971060924946,0.40750000000000003,4,1.8842105263157896,0.8313474459352457,11.720090499547162,0.8313474459352457,6.119082113810395,-3.4186942541371717,1,26.0,0.0002532500002416782,34.0,0.00029970800096634775,38.0,0.0005417089996626601,38.0,0.015695082998718135,38.0,0.06921308400342241,38.0,0,1.0
barabasi_albert,20,3,51,20,51,0.26842105263157895,5.1,9,3,1.9209372712298545,0.25357142857142856,3,1.8736842105263158,1.6370211731867224,11.04276236529279,1.6370211731867224,5.8339628685784195,-3.368932904542599,1,28.0,0.00027683300140779465,37.0,0.00034299999970244244,37.0,0.0005810000002384186,39.0,0.016663540998706594,37.0,0.07107445800647838,39.0,0,0.9487179487179487
barabasi_albert,20,4,51,20,51,0.26842105263157895,5.1,12,3,2.3,0.4060894660894661,3,1.9105263157894736,1.3545549192886759,13.254056107855645,1.3545549192886759,6.0280235725124784,-3.492751571292481,1,29.0,0.0004875410013482906,39.0,0.0005716250016121194,38.0,0.0012688330025412142,39.0,0.01691125000070315,38.0,0.0874514579991228,39.0,0,0.9743589743589743
barabasi_albert,20,5,51,20,51,0.26842105263157895,5.1,12,2,2.7910571473905725,0.3844949494949495,3,1.868421052631579,1.2669208034735775,13.303328105669136,1.2669208034735775,6.36245724682172,-3.428471510744167,1,30.0,0.0004334999975981191,36.0,0.0005856249990756623,38.0,0.0012469159992178902,38.0,0.030044125000131316,38.0,0.07037624999793479,38.0,0,1.0
barabasi_albert,20,6,51,20,51,0.26842105263157895,5.1,12,1,2.7,0.3546789321789322,3,1.894736842105263,0.9535576714534503,13.29975456820653,0.9535576714534503,6.303093741157846,-3.7055622629426668,1,25.0,0.00026487500144867226,38.0,0.000393458001781255,39.0,0.0007271249996847473,39.0,0.0158035420026863,38.0,0.07094141700508771,39.0,0,0.9743589743589743
barabasi_albert,20,7,51,20,51,0.26842105263157895,5.1,13,3,2.808914381037628,0.34877539127539126,3,1.8578947368421053,1.5277184256169225,14.132270974598578,1.5277184256169225,6.371117375460093,-3.4815283901558844,1,27.0,0.0002649999951245263,38.0,0.0003510000024107285,36.0,0.0006001669971738011,38.0,0.01489074999699369,38.0,0.0811958330014022,38.0,0,1.0
barabasi_albert,20,8,51,20,51,0.26842105263157895,5.1,9,3,2.32163735324878,0.3089285714285714,3,1.8421052631578947,1.937490969665445,11.151572076331837,1.937490969665445,5.866456477461842,-3.6838474933584724,1,31.0,0.00041979099478339776,37.0,0.0004231670027365908,38.0,0.0008214159970520996,40.0,0.021389249995991122,38.0,0.07731937499920605,40.0,0,0.95
barabasi_albert,20,9,51,20,51,0.26842105263157895,5.1,11,1,2.5865034312755126,0.39006132756132755,4,1.931578947368421,0.8753262441689285,12.321008434364781,0.8753262441689285,6.270247685107965,-3.53928161333923,1,28.0,0.00030633300048066303,34.0,0.0004439160038600676,36.0,0.001029541999741923,39.0,0.019198084002709948,35.0,0.07415291700453963,39.0,0,0.8974358974358975
barabasi_albert,20,10,51,20,51,0.26842105263157895,5.1,12,3,2.118962010041709,0.25587662337662337,3,1.9052631578947368,1.56621287356951,13.301102660756946,1.56621287356951,5.896008491699634,-3.946254143238016,1,22.0,0.00027979099832009524,39.0,0.00044033300218870863,40.0,0.0006066659989301115,41.0,0.01759075000154553,40.0,0.06681041700358037,41.0,0,0.975609756097561
barabasi_albert,20,11,51,20,51,0.26842105263157895,5.1,9,3,2.2561028345356955,0.33706349206349207,3,1.8578947368421053,1.6874424757365307,11.289244944128892,1.6874424757365307,5.903926996414252,-3.7804921377412657,1,26.0,0.0002720830016187392,37.0,0.0003916669957106933,38.0,0.0005755840029451065,40.0,0.0146057079982711,40.0,0.06984399999782909,40.0,0,1.0
barabasi_albert,20,12,51,20,51,0.26842105263157895,5.1,14,2,2.8792360097775935,0.4543559218559219,3,1.8631578947368421,1.5814475791345852,15.121077178478535,1.5814475791345852,6.371515302615583,-3.628563730118809,1,29.0,0.0002302919965586625,36.0,0.00044579200039152056,38.0,0.0005704579962184653,39.0,0.01642458300193539,37.0,0.07222595800703857,39.0,0,0.9487179487179487
barabasi_albert,20,13,51,20,51,0.26842105263157895,5.1,11,3,2.7,0.4207756132756133,3,1.8473684210526315,1.5808374176109,12.83445755754749,1.5808374176109,6.223879927681121,-3.536299020890342,1,24.0,0.0002785830001812428,38.0,0.00033837500086519867,38.0,0.0005881660035811365,38.0,0.014978500003053341,38.0,0.06869579100020928,38.0,0,1.0
barabasi_albert,20,14,51,20,51,0.26842105263157895,5.1,10,3,2.3853720883753127,0.29115079365079366,3,1.8473684210526315,1.8794571346208198,11.913628850377027,1.8794571346208198,6.002077124097006,-4.099643750892901,1,25.0,0.00023845800023991615,35.0,0.00034308299655094743,40.0,0.0005178749997867271,40.0,0.01516562500182772,40.0,0.06930808299512137,40.0,0,1.0
barabasi_albert,20,15,51,20,51,0.26842105263157895,5.1,13,1,2.913760456866693,0.4398501498501498,3,1.8368421052631578,0.9609163198948146,14.273939375599317,0.9609163198948146,6.364358221229848,-3.2146579774828385,1,25.0,0.00026383299700682983,34.0,0.00033612500556046143,35.0,0.0008002500035217963,38.0,0.01917012500052806,35.0,0.07276850000198465,38.0,0,0.9210526315789473
barabasi_albert,20,16,51,20,51,0.26842105263157895,5.1,13,3,2.662705391138869,0.4446062271062271,3,1.8736842105263158,1.5485913991175309,14.14019271400347,1.5485913991175309,6.249736594468095,-3.373848241176772,1,17.0,0.00026937499933410436,36.0,0.00038862499786773697,36.0,0.0006317920051515102,38.0,0.014983291002863552,36.0,0.0695149580060388,38.0,0,0.9473684210526315
barabasi_albert,20,17,51,20,51,0.26842105263157895,5.1,11,1,2.7367864366808017,0.2898232323232323,3,1.8578947368421053,0.9423439598356232,12.81336793563085,0.9423439598356232,6.282706688906144,-3.9486869686926336,1,24.0,0.00024608400417491794,37.0,0.00034500000037951395,40.0,0.0005479169994941913,40.0,0.01584283400006825,40.0,0.06346512500022072,40.0,0,1.0
barabasi_albert,20,18,51,20,51,0.26842105263157895,5.1,11,3,2.2561028345356955,0.39234487734487733,4,1.868421052631579,1.5884764201982864,12.543169984157965,1.5884764201982864,5.882526695473899,-3.752985011084203,1,26.0,0.00024141599715221673,38.0,0.0002953329967567697,38.0,0.0005073749998700805,39.0,0.015835291997063905,38.0,0.07030066700099269,39.0,0,0.9743589743589743
barabasi_albert,20,19,51,20,51,0.26842105263157895,5.1,13,1,2.754995462791182,0.3554456654456654,3,1.8578947368421053,0.8660796754014102,14.138714705922983,0.8660796754014102,6.308657364227857,-3.511943005188995,1,23.0,0.0002859169981093146,38.0,0.00043970900151180103,39.0,0.0007129590012482367,39.0,0.01341895799851045,39.0,0.06400437499542022,39.0,0,1.0
barabasi_albert,20,20,51,20,51,0.26842105263157895,5.1,15,2,2.930870177950569,0.4826587301587302,3,1.8210526315789475,1.4824446505537061,16.091634272243788,1.4824446505537061,6.327563406490125,-3.5184274917644354,1,27.0,0.0006391659990185872,34.0,0.0010200420001638122,37.0,0.0013275410019559786,38.0,0.01557524999952875,38.0,0.06081912500667386,38.0,0,1.0
barabasi_albert,20,21,51,20,51,0.26842105263157895,5.1,12,2,2.808914381037628,0.4348232323232323,3,1.8789473684210527,1.699679657042211,13.321905286689535,1.699679657042211,6.3059586794786515,-3.6553281291132493,1,27.0,0.00021783400006825104,38.0,0.0002689579996513203,39.0,0.0005171250013518147,40.0,0.014407458002096973,39.0,0.0648272500038729,40.0,0,0.975
barabasi_albert,20,22,51,20,51,0.26842105263157895,5.1,11,2,2.662705391138869,0.3730844155844156,3,1.8894736842105264,1.4435881713210619,12.609952560251033,1.4435881713210619,6.23599908412364,-3.4820076813001277,1,27.0,0.00022525000531459227,38.0,0.0003429159987717867,38.0,0.0005477500017150305,39.0,0.014040916998055764,38.0,0.06500316600431688,39.0,0,0.9743589743589743
barabasi_albert,20,23,51,20,51,0.26842105263157895,5.1,11,3,2.2561028345356955,0.3583658008658009,3,1.8736842105263158,1.7946135034205088,12.513988676487402,1.7946135034205088,5.9203426358127444,-3.4634484450191296,1,24.0,0.00029633400117745623,35.0,0.00039237499731825665,37.0,0.0005152079975232482,39.0,0.013405040997895412,37.0,0.06746033299714327,39.0,0,0.9487179487179487
barabasi_albert,20,24,51,20,51,0.26842105263157895,5.1,12,2,2.826658805020514,0.3417821067821068,3,1.831578947368421,1.342131118695782,13.45250638245452,1.342131118695782,6.257520372695524,-3.830482170722266,1,28.0,0.00022654100030194968,36.0,0.0002908329988713376,39.0,0.0005159590000403114,40.0,0.015737957997771446,37.0,0.07462170800135937,40.0,0,0.925
barabasi_albert,20,25,51,20,51,0.26842105263157895,5.1,13,3,2.6057628441590763,0.39328338328338325,3,1.8789473684210527,1.4108265212091047,14.171148966422093,1.4108265212091047,6.198076991797161,-3.5322665964319597,1,26.0,0.0005282079946482554,38.0,0.0004822080009034835,38.0,0.000804916002380196,38.0,0.015028666006401181,38.0,0.06997712500015041,38.0,0,1.0
barabasi_albert,20,26,51,20,51,0.26842105263157895,5.1,13,3,2.3430749027719964,0.3118131868131868,3,1.8210526315789475,1.5334550285735664,14.254432244283342,1.5334550285735664,5.890308710542119,-4.070718623109496,1,28.0,0.00028208299772813916,39.0,0.00034012499963864684,37.0,0.0006258749999688007,39.0,0.021886666007048916,39.0,0.07805433299654396,39.0,0,1.0
barabasi_albert,20,27,51,20,51,0.26842105263157895,5.1,14,3,2.8442925306655784,0.4097985347985348,3,1.8368421052631578,1.532549644514517,15.165339440271742,1.532549644514517,6.3138178862323375,-3.4446720217030053,1,10.0,0.00035433299490250647,36.0,0.0003883749959641136,37.0,0.0009116250002989545,38.0,0.024219250000896864,37.0,0.07887295800173888,38.0,0,0.9736842105263158
barabasi_albert,20,28,51,20,51,0.26842105263157895,5.1,11,2,2.4879710609249455,0.32784992784992784,3,1.8526315789473684,1.766785290488039,12.501003728074375,1.766785290488039,6.073108991740753,-3.613193212950777,1,29.0,0.0003273330003139563,39.0,0.0004494579989113845,34.0,0.000734957997337915,39.0,0.020827708998695016,35.0,0.08325941699877148,39.0,0,0.8974358974358975
barabasi_albert,20,29,51,20,51,0.26842105263157895,5.1,8,3,1.8138357147217055,0.26940476190476187,3,1.9105263157894736,1.4261552608437316,11.019878713442086,1.4261552608437316,5.720584255992522,-4.103053356236273,1,30.0,0.00040633299795445055,39.0,0.0005551249996642582,40.0,0.001403750000463333,40.0,0.021716916002333164,40.0,0.08601258300041081,40.0,0,1.0
watts_strogatz,20,0,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4473809523809524,3,1.8421052631578947,1.5899543871930064,9.513827449679354,1.5899543871930064,6.067461184615722,-3.2337760860417677,1,33.0,0.0003305829959572293,40.0,0.0004137920041102916,44.0,0.001127000003180001,44.0,0.0269930420035962,44.0,0.07271433300047647,44.0,0,1.0
watts_strogatz,20,1,60,20,60,0.3157894736842105,6.0,8,5,0.7745966692414834,0.48654761904761906,4,1.9105263157894736,1.498839280391921,9.672560981674897,1.498839280391921,6.090103939851915,-3.046606290020806,1,38.0,0.0004379579986562021,39.0,0.00042712499998742715,41.0,0.0012890420039184391,42.0,0.019505249998474028,42.0,0.0697827080002753,42.0,0,1.0
watts_strogatz,20,2,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5352380952380952,3,1.9421052631578948,1.4136489702608828,9.281677504093434,1.4136489702608828,6.047743624264106,-2.9073344881646332,1,28.0,0.00030008300382178277,41.0,0.0005444999987957999,39.0,0.000751958999899216,42.0,0.020961792004527524,41.0,0.06703370900504524,42.0,0,0.9761904761904762
watts_strogatz,20,3,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5147619047619048,4,2.0,1.2222962901876313,9.760622700053284,1.2222962901876313,6.059025748539834,-3.3140973549771986,1,28.0,0.0004604159985319711,37.0,0.0006067079957574606,41.0,0.0010642080014804378,42.0,0.01724662500055274,41.0,0.06717012500303099,42.0,0,0.9761904761904762
watts_strogatz,20,4,60,20,60,0.3157894736842105,6.0,9,5,0.8366600265340756,0.5473015873015873,4,1.9789473684210526,1.347889819621981,10.421445540369223,1.347889819621981,6.11636671211184,-2.888750627275948,1,33.0,0.0002713329959078692,41.0,0.000353082999936305,39.0,0.0005962499999441206,41.0,0.016190916001505684,39.0,0.06759912500274368,41.0,0,0.9512195121951219
watts_strogatz,20,5,60,20,60,0.3157894736842105,6.0,7,5,0.7071067811865476,0.49857142857142855,4,1.9473684210526316,1.3579831560234896,9.479126626230288,1.3579831560234896,6.116198243701726,-3.062112484210947,1,34.0,0.00024154199491022155,40.0,0.0003136249943054281,42.0,0.0004922090010950342,42.0,0.01611633299762616,42.0,0.07030754099832848,42.0,0,1.0
watts_strogatz,20,6,60,20,60,0.3157894736842105,6.0,7,5,0.4472135954999579,0.5411904761904761,4,2.026315789473684,1.2418650225703756,9.401719628538814,1.2418650225703756,6.030075061415357,-3.1542510211043733,1,26.0,0.00023595800303155556,35.0,0.0003110840043518692,42.0,0.001035499997669831,42.0,0.015075874995090999,42.0,0.06897045900404919,42.0,0,1.0
watts_strogatz,20,7,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4711904761904762,3,1.9052631578947368,1.5463869170768765,9.166104877278064,1.5463869170768765,6.108335033893668,-3.036017478190799,1,33.0,0.00035687499621417373,40.0,0.00040912499389378354,41.0,0.0006672499948763289,42.0,0.014256041999033187,41.0,0.06642612499854295,42.0,0,0.9761904761904762
watts_strogatz,20,8,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4821428571428571,3,1.868421052631579,1.6829873042562695,9.790482400724953,1.6829873042562695,6.078875771898536,-3.3595810651037623,1,30.0,0.00022058300237404183,38.0,0.00028108399419579655,43.0,0.0005110000056447461,43.0,0.013688541999727022,43.0,0.06754474999615923,43.0,0,1.0
watts_strogatz,20,9,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5126190476190475,4,1.9473684210526316,1.445672399360142,9.259848607579993,1.445672399360142,6.046382383372563,-2.9155613442015778,1,32.0,0.0003025839978363365,37.0,0.00032495799678144976,42.0,0.000578500003030058,42.0,0.014122749998932704,42.0,0.06409762499970384,42.0,0,1.0
watts_strogatz,20,10,60,20,60,0.3157894736842105,6.0,7,4,0.8366600265340756,0.4530952380952381,4,1.9052631578947368,1.535186473868237,9.656849142188793,1.535186473868237,6.152966690279453,-3.138179084978463,1,22.0,0.00025062499480554834,42.0,0.00039754199679009616,41.0,0.0007052079963614233,42.0,0.014354666003782768,41.0,0.06226833299297141,42.0,0,0.9761904761904762
watts_strogatz,20,11,60,20,60,0.3157894736842105,6.0,8,4,0.8366600265340756,0.5435714285714286,4,1.9631578947368422,1.157925002539646,10.040296217894998,1.157925002539646,6.1196579656911085,-3.12039517519498,1,26.0,0.00027916699764318764,39.0,0.00039466699672630057,40.0,0.000695333001203835,42.0,0.012831416002882179,40.0,0.06932783299998846,42.0,0,0.9523809523809523
watts_strogatz,20,12,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.4738095238095238,3,1.8789473684210527,1.7126444206672216,9.251396699560022,1.7126444206672216,6.050475248321973,-3.0166919490459,1,35.0,0.00028416599525371566,39.0,0.00036299999919719994,40.0,0.0005985419993521646,42.0,0.01615250000031665,41.0,0.0679373749953811,42.0,0,0.9761904761904762
watts_strogatz,20,13,60,20,60,0.3157894736842105,6.0,8,4,0.8944271909999159,0.46416666666666667,4,1.8578947368421053,1.580091213151957,9.802068511364972,1.580091213151957,6.144057311978993,-3.134718996742084,1,28.0,0.0002940829945146106,42.0,0.00045212500117486343,42.0,0.0007663749929633923,42.0,0.017913707997649908,42.0,0.0657352920025005,42.0,0,1.0
watts_strogatz,20,14,60,20,60,0.3157894736842105,6.0,8,5,0.7745966692414834,0.4091666666666667,3,1.8421052631578947,1.7493813663233246,9.985926497449276,1.7493813663233246,6.1009048024560535,-3.572566414143006,1,31.0,0.0002590000003692694,40.0,0.000349458001437597,45.0,0.0005362919982871972,45.0,0.014389083000423852,45.0,0.07174504100112244,45.0,0,1.0
watts_strogatz,20,15,60,20,60,0.3157894736842105,6.0,9,4,1.0,0.5160714285714285,3,1.8894736842105264,1.5558045998568746,10.417749005893576,1.5558045998568746,6.186100068024189,-3.056506319641881,1,34.0,0.0003102080008829944,38.0,0.0005360829964047298,40.0,0.0008489590036333539,43.0,0.01698670900077559,40.0,0.06643475000601029,43.0,0,0.9302325581395349
watts_strogatz,20,16,60,20,60,0.3157894736842105,6.0,7,4,0.9486832980505138,0.3326190476190476,3,1.7894736842105263,2.037283680609697,9.9616582021222,2.037283680609697,6.189988654990564,-3.714316628913907,1,27.0,0.00026087500009452924,42.0,0.00036858399835182354,44.0,0.0005735000013373792,44.0,0.015498832995945122,44.0,0.06547091699758312,44.0,0,1.0
watts_strogatz,20,17,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.49452380952380953,4,1.9421052631578948,1.5204401022225658,9.540166166969989,1.5204401022225658,6.0620807190345145,-3.0340695709722674,1,21.0,0.00022283400176092982,39.0,0.00039149999793153256,39.0,0.0006446670013247058,42.0,0.014135541001451202,40.0,0.06829841600119835,42.0,0,0.9523809523809523
watts_strogatz,20,18,60,20,60,0.3157894736842105,6.0,8,5,0.7071067811865476,0.5678571428571428,4,2.0052631578947366,1.2696998962409545,9.895731684786936,1.2696998962409545,6.104473555960047,-2.9122186989630965,1,28.0,0.0002610000010463409,39.0,0.00040954200085252523,41.0,0.0006596660023205914,41.0,0.01546987499750685,41.0,0.06915695899806451,41.0,0,1.0
watts_strogatz,20,19,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5504761904761905,4,2.0,1.3021962913593197,9.373536193862902,1.3021962913593197,6.071390697224874,-3.240958797277913,1,21.0,0.00029024999821558595,41.0,0.0004276670006220229,43.0,0.000625374996161554,44.0,0.025870208999549504,44.0,0.08428162500058534,44.0,0,1.0
watts_strogatz,20,20,60,20,60,0.3157894736842105,6.0,7,4,0.7745966692414834,0.4883333333333333,4,1.9157894736842105,1.491741174361643,9.517387397636853,1.491741174361643,6.119635268561947,-3.2971075468145,1,30.0,0.00035516700154403225,41.0,0.00046954199933679774,42.0,0.0008580830035498366,43.0,0.022533333001774736,43.0,0.09165954100171803,43.0,0,1.0
watts_strogatz,20,21,60,20,60,0.3157894736842105,6.0,8,5,0.6324555320336759,0.5170238095238096,4,1.9526315789473685,1.4563107616081363,9.78654714626163,1.4563107616081363,6.073946077802333,-2.9718710978593954,1,34.0,0.0003734580022864975,37.0,0.0007110830047167838,40.0,0.003673708997666836,42.0,0.022863957994559314,42.0,0.08364745799917728,42.0,0,1.0
watts_strogatz,20,22,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5226190476190476,4,1.9631578947368422,1.332760852083771,9.127833648537965,1.332760852083771,6.050707995704594,-2.823289914208472,1,29.0,0.0003181249994668178,40.0,0.0007407919983961619,41.0,0.001848333005909808,41.0,0.023951499999384396,41.0,0.10028366700134939,41.0,0,1.0
watts_strogatz,20,23,60,20,60,0.3157894736842105,6.0,7,5,0.7071067811865476,0.508095238095238,4,1.9263157894736842,1.3088260746025804,9.476756544900015,1.3088260746025804,6.083828230411449,-3.1834983903434857,1,25.0,0.00031362500158138573,39.0,0.0005845830019097775,43.0,0.0009824590015341528,43.0,0.03000212500046473,43.0,0.08739412499562604,43.0,0,1.0
watts_strogatz,20,24,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.49714285714285716,3,1.9105263157894736,1.571426201867272,9.269917844396824,1.571426201867272,6.083393008728157,-3.028243215192812,1,30.0,0.0003605410020099953,39.0,0.0005559579949476756,40.0,0.0015955829949234612,41.0,0.02117783299763687,41.0,0.10490479200234404,41.0,0,1.0
