family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
erdos_renyi,50,2,182,50,182,0.14857142857142858,7.28,17,2,2.623280389131135,0.1660356538885951,4,2.1355102040816325,1.7571080159042634,18.514508083837327,1.7571080159042634,8.25336094029813,-4.9069836150555215,1,97.0,0.0014795829774811864,129.0,0.00754762499127537,136.0,0.005018583033233881,136.0,0.22894408402498811,False,136.0,0.2093309999909252,136.0,0,1
erdos_renyi,50,3,159,50,159,0.12979591836734694,6.36,12,2,2.1331666601557413,0.10653679653679653,4,2.275918367346939,1.4255966731212835,13.745257926706765,1.4255966731212835,7.171800649734616,-4.45794410954476,1,91.0,0.0010466250823810697,118.0,0.006844583083875477,122.0,0.008046500035561621,121.0,0.2863479160005227,False,120.0,0.12090641702525318,122.0,0,0
erdos_renyi,50,4,186,50,186,0.15183673469387754,7.44,15,1,2.85769137591868,0.14874114774114774,4,2.146122448979592,0.6786548557821568,16.908496439944457,0.6786548557821568,8.599134364659836,-4.6918545676964,1,96.0,0.0008282919880002737,127.0,0.001975500024855137,129.0,0.005239667021669447,135.0,0.2141383329872042,False,132.0,0.12501320790033787,135.0,0,0
erdos_renyi,50,5,186,50,186,0.15183673469387754,7.44,13,3,2.255304857441672,0.14442612942612942,4,2.1379591836734693,2.041203196448333,15.71956774035068,2.041203196448333,8.195892786727876,-4.96063206302402,1,97.0,0.0005397079512476921,131.0,0.0014958330430090427,134.0,0.007074291934259236,141.0,0.12377658300101757,False,134.0,0.24402141699101776,141.0,0,0
erdos_renyi,50,6,182,50,182,0.14857142857142858,7.28,12,3,2.4003333101883997,0.14226118326118325,4,2.1616326530612247,2.08314959782416,14.719918599517719,2.08314959782416,8.17064201985952,-4.971583787082688,1,87.0,0.0014393749879673123,130.0,0.003230124944821,133.0,0.007368750055320561,136.0,0.13543762499466538,False,130.0,0.11957158299628645,136.0,0,0
erdos_renyi,50,7,176,50,176,0.1436734693877551,7.04,12,2,2.349127497604164,0.12561760461760463,4,2.1730612244897958,1.4571181837238112,14.501716838040316,1.4571181837238112,7.865851771153725,-4.804936939487598,1,98.0,0.0007471659919247031,133.0,0.0020110829500481486,128.0,0.0047065840335562825,133.0,0.1470644170185551,False,128.0,0.23284225002862513,133.0,0,0
erdos_renyi,50,8,175,50,175,0.14285714285714285,7.0,13,2,2.6,0.12484748584748584,4,2.1918367346938776,1.5599406236849371,15.547689380016116,1.5599406236849371,8.114915034618154,-4.75396969945357,1,83.0,0.0005912500200793147,121.0,0.0036939160199835896,129.0,0.006987208966165781,135.0,0.16553329105954617,False,126.0,0.22339875006582588,135.0,0,0
erdos_renyi,50,9,175,50,175,0.14285714285714285,7.0,15,2,2.592296279363144,0.15274358974358973,4,2.1951020408163266,1.594541829932708,16.71370762196692,1.594541829932708,8.060777796299266,-4.927669548727407,1,84.0,0.0031690000323578715,116.0,0.0019899168983101845,123.0,0.0027884170413017273,130.0,0.16553208301775157,False,128.0,0.22974654205609113,130.0,0,0
erdos_renyi,50,10,182,50,182,0.14857142857142858,7.28,13,2,2.607987730032486,0.1616252636252636,4,2.1412244897959183,1.755863821917791,15.079431830535443,1.755863821917791,8.170617208041094,-4.811349568598725,1,89.0,0.00032416603062301874,130.0,0.0020424160175025463,129.0,0.0018008750630542636,136.0,0.2466938749421388,False,135.0,0.26360250008292496,136.0,0,0
erdos_renyi,50,11,171,50,171,0.13959183673469389,6.84,11,2,2.2481992794234236,0.10088744588744589,4,2.203265306122449,1.419979250160425,13.685475861207244,1.419979250160425,7.602535757768841,-4.604327797759811,1,78.0,0.0003831669455394149,125.0,0.0008703749626874924,120.0,0.0018715419573709369,127.0,0.11597437504678965,False,123.0,0.04196283302735537,127.0,0,0
erdos_renyi,50,12,182,50,182,0.14857142857142858,7.28,13,2,2.6686326086593484,0.17817415917415919,4,2.1322448979591835,1.5586374748919885,15.695947024462612,1.5586374748919885,8.30360769790586,-4.613939386549694,1,101.0,0.00023162493016570807,129.0,0.000589667004533112,127.0,0.0010285419411957264,132.0,0.051613833056762815,False,130.0,0.04887158400379121,132.0,0,0
erdos_renyi,50,13,206,50,206,0.16816326530612244,8.24,15,4,2.4703036250631216,0.17362193362193362,3,2.0310204081632652,2.8295936296773334,16.919238572310878,2.8295936296773334,8.984936371037792,-5.176301894217609,1,113.0,0.00023437500931322575,141.0,0.0008438340155407786,149.0,0.004341708030551672,149.0,0.0716170419473201,False,146.0,0.04445645899977535,149.0,0,0
erdos_renyi,50,14,178,50,178,0.14530612244897959,7.12,13,2,2.5817823300967877,0.13697191697191696,4,2.186938775510204,1.47846929869616,15.092732319327107,1.47846929869616,8.152340345443232,-4.65152411653135,1,93.0,0.00026666594203561544,121.0,0.000874584075063467,130.0,0.0009636670583859086,135.0,0.053420625044964254,False,128.0,0.06277983298059553,135.0,0,0
erdos_renyi,50,15,185,50,185,0.1510204081632653,7.4,14,2,2.4413111231467406,0.12487312687312688,4,2.123265306122449,1.8004232471855977,15.728967934661371,1.8004232471855977,8.287881728596226,-4.696676117834335,1,88.0,0.00023666699416935444,131.0,0.0009727500146254897,132.0,0.0033894579391926527,138.0,0.05439087504055351,False,137.0,0.03581266605760902,138.0,0,0
erdos_renyi,50,16,150,50,150,0.12244897959183673,6.0,11,1,1.8973665961010275,0.10875324675324675,5,2.3518367346938778,0.7277719621269378,13.06742104172863,0.7277719621269378,6.703448181293596,-4.353796918773478,1,76.0,0.0002369170542806387,106.0,0.0005712909623980522,110.0,0.0008766250684857368,115.0,0.051697333925403655,False,115.0,0.026716332999058068,115.0,0,1
erdos_renyi,50,17,145,50,145,0.11836734693877551,5.8,11,2,2.1354156504062622,0.09236219336219337,4,2.342857142857143,1.4694425115394536,12.9007056122987,1.4694425115394536,6.5740505723095,-4.592259239489179,1,64.0,0.000229167053475976,110.0,0.0005787500413134694,105.0,0.0007617090595886111,113.0,0.06600500002969056,False,113.0,0.10351491591427475,113.0,0,1
erdos_renyi,50,18,204,50,204,0.16653061224489796,8.16,15,4,2.436062396573618,0.1708818958818959,4,2.0342857142857143,2.788860138845246,17.100747367401652,2.788860138845246,8.916040729414132,-4.887926298196102,1,107.0,0.00024433399084955454,138.0,0.0005755840102210641,142.0,0.004066208028234541,147.0,0.059895833022892475,False,145.0,0.061017708969302475,147.0,0,0
erdos_renyi,50,19,182,50,182,0.14857142857142858,7.28,12,2,2.4822570374560327,0.17251948051948052,4,2.1355102040816325,1.5297169863516666,14.683148610781469,1.5297169863516666,8.0804121223907,-4.905490841055345,1,92.0,0.0002447089646011591,124.0,0.0005452089244499803,133.0,0.0008123330771923065,133.0,0.047746040974743664,False,134.0,0.04843800002709031,133.0,1,0
erdos_renyi,50,20,169,50,169,0.13795918367346938,6.76,15,2,2.470303625063122,0.16694949494949493,4,2.2285714285714286,1.5735904502741624,16.676303050750562,1.5735904502741624,7.784626880050611,-4.76986910983433,1,82.0,0.00022454094141721725,128.0,0.0006753751076757908,129.0,0.0010271669598296285,129.0,0.056093125022016466,False,129.0,0.04365720902569592,129.0,0,1
erdos_renyi,50,21,185,50,185,0.1510204081632653,7.4,14,1,2.778488797889961,0.1923911643911644,4,2.1412244897959183,0.9344317450952181,16.0689204076914,0.9344317450952181,8.474089262570471,-4.742431698383451,1,94.0,0.00025866704527288675,130.0,0.0006688749417662621,127.0,0.001080791000276804,137.0,0.04830083402339369,False,133.0,0.05427779094316065,137.0,0,0
erdos_renyi,50,22,182,50,182,0.14857142857142858,7.28,14,1,2.4416387939250965,0.14112598512598512,4,2.149387755102041,0.8883184651640487,15.741310252419533,0.8883184651640487,8.104059802648504,-4.828410593491766,1,91.0,0.0005578330019488931,133.0,0.0010605000425130129,129.0,0.0013156250352039933,137.0,0.05240141600370407,False,134.0,0.056395708001218736,137.0,0,0
erdos_renyi,50,23,176,50,176,0.1436734693877551,7.04,11,2,1.9179155351578965,0.15428715728715728,4,2.1812244897959183,1.5727657383577476,13.614925483748234,1.5727657383577476,7.580074025561629,-4.63054720602058,1,89.0,0.00019229098688811064,117.0,0.0004946250701323152,127.0,0.000980583019554615,131.0,0.04914124996867031,False,128.0,0.06223279202822596,131.0,0,0
erdos_renyi,50,24,187,50,187,0.1526530612244898,7.48,13,3,2.1376622745419818,0.13864635364635366,3,2.1012244897959182,2.2423448800968546,15.07155970660807,2.2423448800968546,8.099438215847039,-4.756322719887093,1,80.0,0.00021979096345603466,128.0,0.0006709160516038537,128.0,0.0009544999338686466,137.0,0.05625929206144065,False,135.0,0.06663449993357062,137.0,0,0
erdos_renyi,50,25,175,50,175,0.14285714285714285,7.0,13,3,2.227105745132009,0.1373038073038073,4,2.183673469387755,1.9589606529909251,14.971961085793083,1.9589606529909251,7.75746876303506,-4.6568065657340885,1,76.0,0.000236041028983891,126.0,0.0006168331019580364,129.0,0.001055500004440546,129.0,0.05451004090718925,False,126.0,0.0491641660919413,129.0,0,0
erdos_renyi,50,26,188,50,188,0.15346938775510205,7.52,13,2,2.4838679514016038,0.1626988566988567,4,2.1208163265306124,1.6480699449857181,15.426876720705325,1.6480699449857181,8.358802723054655,-4.898501226708344,1,103.0,0.00023745791986584663,128.0,0.0005701250629499555,140.0,0.003090083017013967,140.0,0.05043575004674494,False,136.0,0.051494334009476006,140.0,0,0
erdos_renyi,50,27,174,50,174,0.14204081632653062,6.96,13,3,2.181375712709757,0.14993550893550892,4,2.190204081632653,1.7585276216919334,14.726105686959368,1.7585276216919334,7.732431765100111,-4.5871787220705915,1,78.0,0.00021341594401746988,125.0,0.000616125063970685,125.0,0.002204582910053432,130.0,0.05097645800560713,False,131.0,0.04480979195795953,130.0,1,0
erdos_renyi,50,28,169,50,169,0.13795918367346938,6.76,12,3,2.1218859535799752,0.12917460317460316,4,2.2,2.0660662081768555,14.511729232544882,2.0660662081768555,7.430004876821073,-4.874912653479662,1,87.0,0.0005028750747442245,118.0,0.0006976670119911432,126.0,0.0011352910660207272,129.0,0.04702691605780274,False,130.0,0.05149333400186151,129.0,1,0
erdos_renyi,50,29,188,50,188,0.15346938775510205,7.52,12,2,2.467711490429949,0.1795815295815296,4,2.1085714285714285,1.7054462360415483,14.806467002518255,1.7054462360415483,8.303186566496572,-4.810171923723213,1,110.0,0.000275749946013093,137.0,0.0013815000420436263,136.0,0.0019447080558165908,139.0,0.04159295803401619,False,136.0,0.04249533300753683,139.0,0,0
erdos_renyi,100,0,731,100,731,0.14767676767676768,14.62,22,7,3.081493144564823,0.15222860773557367,3,1.9395959595959595,6.00564325028726,24.89003908927794,6.00564325028726,15.250827672078092,-6.644757710003868,1,373.0,0.0005078330868855119,470.0,0.002794542000629008,461.0,0.004008374991826713,484.0,0.223899208009243,False,480.0,0.0807622920256108,484.0,0,0
erdos_renyi,100,1,754,100,754,0.15232323232323233,15.08,26,7,3.892762515232595,0.15036377458634154,3,1.9333333333333333,6.08726540353515,28.445707687333574,6.08726540353515,16.12917437018188,-7.151337994822647,1,373.0,0.00045616598799824715,488.0,0.002313166973181069,488.0,0.003909209044650197,508.0,0.24697245797142386,False,509.0,0.07048254203982651,508.0,1,0
erdos_renyi,100,2,772,100,772,0.15595959595959596,15.44,27,6,3.7717900259691017,0.1610216050833698,3,1.930909090909091,5.194246675504523,29.169745107812453,5.194246675504523,16.452298272553726,-7.050725149509715,1,395.0,0.0009111249819397926,495.0,0.002004917012527585,502.0,0.004663500003516674,517.0,0.2505011250032112,False,513.0,0.08428537496365607,517.0,0,0
erdos_renyi,100,3,713,100,713,0.14404040404040405,14.26,22,7,3.129281067593641,0.13293946249828603,3,1.9616161616161616,5.963370040616457,25.138906479562493,5.963370040616457,14.993429962592458,-7.2512458745847805,1,371.0,0.000822708010673523,461.0,0.0035917089553549886,488.0,0.0036144170444458723,487.0,0.27060558390803635,False,485.0,0.060609334032051265,488.0,0,0
erdos_renyi,100,4,771,100,771,0.15575757575757576,15.42,26,8,3.079545420999664,0.15591198900858344,3,1.910909090909091,7.186554479079284,28.01705214458211,7.186554479079284,16.029485718105434,-6.927160246692126,1,383.0,0.00044062500819563866,487.0,0.002338250051252544,507.0,0.004032541997730732,507.0,0.1870746249333024,False,508.0,0.056206250097602606,507.0,1,0
erdos_renyi,100,5,801,100,801,0.1618181818181818,16.02,26,8,3.9267798512267023,0.16331324819868365,3,1.903030303030303,6.834404249037066,28.670808244884107,6.834404249037066,17.017325918480125,-7.028044332041823,1,397.0,0.0011391250882297754,511.0,0.0034163329983130097,525.0,0.00390637491364032,529.0,0.22809020802378654,False,528.0,0.054405624978244305,529.0,0,0
erdos_renyi,100,6,731,100,731,0.14767676767676768,14.62,25,8,3.5150533424117474,0.14951124989710937,3,1.943838383838384,6.333623700612224,27.37719554955862,6.333623700612224,15.503874290596933,-7.10761527854291,1,360.0,0.0005037079099565744,466.0,0.002877917024306953,487.0,0.004347334033809602,491.0,0.22307641606312245,False,491.0,0.061630791053175926,491.0,0,1
erdos_renyi,100,7,772,100,772,0.15595959595959596,15.44,26,9,3.533610052057244,0.1590708121121636,3,1.912929292929293,6.974159102439958,28.19290491469573,6.974159102439958,16.239909686847458,-6.921394589320485,1,381.0,0.00045591697562485933,496.0,0.006334875011816621,515.0,0.0041349579114466906,516.0,0.32163541694171727,False,510.0,0.07665299996733665,516.0,0,0
erdos_renyi,100,8,731,100,731,0.14767676767676768,14.62,24,7,3.662731221370195,0.15493912835866663,3,1.9505050505050505,6.095173346431352,26.329773068224245,6.095173346431352,15.550298737250142,-6.5022812522202065,1,392.0,0.00043945794459432364,460.0,0.00184066710062325,466.0,0.0035911659942939878,481.0,0.19577787502203137,False,485.0,0.05666454101447016,481.0,1,0
erdos_renyi,100,9,719,100,719,0.14525252525252524,14.38,25,8,3.337004644887388,0.13816251428310253,3,1.953131313131313,6.055919478619356,27.135405732535432,6.055919478619356,15.11880206385353,-7.137463121802439,1,367.0,0.000568249961361289,472.0,0.0028881669277325273,478.0,0.005503750056959689,485.0,0.19458020804449916,False,487.0,0.054344667005352676,485.0,1,0
erdos_renyi,100,10,789,100,789,0.1593939393939394,15.78,24,7,3.5569087702666757,0.15646432544736488,3,1.9103030303030304,6.144153143649584,26.867979794653,6.144153143649584,16.610974052388105,-7.407476342449405,1,400.0,0.0008632090175524354,514.0,0.00811308401171118,523.0,0.005434583988972008,530.0,0.1955930000403896,False,524.0,0.06056191597599536,530.0,0,0
erdos_renyi,100,11,740,100,740,0.1494949494949495,14.8,22,6,3.3376638536557266,0.15563137352843234,3,1.9402020202020203,5.552841072135139,25.31152790613867,5.552841072135139,15.515478774009829,-7.127309635799695,1,358.0,0.0005072500789538026,492.0,0.0038203750737011433,483.0,0.0036501670256257057,492.0,0.24693774990737438,False,496.0,0.15453862503636628,492.0,1,0
erdos_renyi,100,12,748,100,748,0.1511111111111111,14.96,26,7,4.218814999499267,0.16193303708301687,3,1.9472727272727273,5.784431502609041,28.2577009063048,5.784431502609041,16.16066407444957,-7.178991767615512,1,369.0,0.0010078749619424343,492.0,0.019903916982002556,491.0,0.014077499974519014,507.0,0.5021905830362812,False,493.0,0.1365258750738576,507.0,0,0
