family,n,instance,m,density,avg_degree,max_degree,min_degree,degree_std,clustering_coeff,diameter,avg_path_length,spectral_gap,lambda_max_laplacian,algebraic_connectivity,spectral_radius,lambda_min_adj,n_components,greedy_colors,greedy_time,welsh_powell_colors,welsh_powell_time,dsatur_colors,dsatur_time,dsatur_valid,gnn_colors,gnn_time,gnn_valid,best_classical,gnn_wins
planted_partition,200,21,3898,0.19587939698492463,38.98,50,27,4.453043902770329,0.3647245412966839,3,1.824321608040201,8.766440763719766,53.47225321594599,8.766440763719766,39.54157036521856,-9.552957519786384,1,18,0.0008614999242126942,17,0.0007432501297444105,15,0.011808916926383972,True,18,0.008787042228505015,True,15,0
planted_partition,200,22,3914,0.19668341708542714,39.14,53,28,4.5376645975655805,0.3658246246206947,3,1.8210552763819094,9.009664135903929,55.78825473499169,9.009664135903929,39.68869081769551,-10.000198002353022,1,18,0.0009086660575121641,16,0.0007505828980356455,15,0.01199795794673264,True,18,0.008995624957606196,True,15,0
planted_partition,200,23,3967,0.1993467336683417,39.67,53,25,4.978061871853343,0.36773572717766123,3,1.820753768844221,9.373779416302943,56.12960128140417,9.373779416302943,40.325864274734855,-9.839342038647985,1,19,0.0009140418842434883,17,0.0007585829589515924,15,0.011975874891504645,True,18,0.009237749967724085,True,15,0
planted_partition,200,24,3891,0.19552763819095478,38.91,50,30,4.312992000920011,0.3673731263214943,3,1.8284924623115577,8.635414953913642,53.44347110984379,8.635414953913642,39.38523867569427,-9.94756968775324,1,17,0.0008802919182926416,17,0.0007454578299075365,15,0.011740083107724786,True,18,0.009005500003695488,True,15,0
planted_partition,200,25,3976,0.19979899497487438,39.76,56,24,4.714064064053437,0.3731511741994947,3,1.8184924623115577,8.866266084610526,58.23349066819716,8.866266084610526,40.395020379409864,-9.734908008488269,1,19,0.0008887080475687981,17,0.0007540001533925533,16,0.011963458033278584,True,18,0.008922624867409468,True,16,0
planted_partition,200,26,4008,0.2014070351758794,40.08,53,27,5.1704545254745256,0.36824261411411585,3,1.8142713567839197,9.41289784630747,56.431546618916336,9.41289784630747,40.85060670183003,-9.718958579457821,1,17,0.0009033340029418468,17,0.0007572080940008163,16,0.01192187494598329,True,20,0.008975875098258257,True,16,0
planted_partition,200,27,3942,0.19809045226130653,39.42,52,24,5.073815132619635,0.37585741700261893,3,1.8264824120603016,8.823419257414296,54.93362202577214,8.823419257414296,40.1955235193297,-9.565658406606588,1,18,0.0008801668882369995,17,0.0007585838902741671,16,0.011814584024250507,True,18,0.008818750036880374,True,16,0
planted_partition,200,28,3858,0.19386934673366835,38.58,52,25,4.536915251577883,0.3471713344853262,3,1.8230150753768843,9.565016459069597,54.95127227568822,9.565016459069597,39.110961770935575,-9.886094803391646,1,18,0.0008596251718699932,16,0.0007486250251531601,14,0.011888666776940227,True,18,0.009059416828677058,True,14,0
planted_partition,200,29,3930,0.19748743718592965,39.3,53,27,4.948737212663449,0.36729330552078016,3,1.8226130653266333,9.063995079922396,56.063768032265884,9.063995079922396,39.95057747813996,-9.586160605516453,1,20,0.0008757500909268856,16,0.0007592500187456608,15,0.01189908292144537,True,18,0.008827209006994963,True,15,0
random_regular,20,0,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8842105263157896,0.2857946596731963,5.585082674611591,0.2857946596731963,3.0,-2.5850826746115887,1,3,0.0002085000742226839,3,2.1083978936076164e-05,3,0.00011016707867383957,True,10,0.0010722081642597914,True,3,0
random_regular,20,1,30,0.15789473684210525,3.0,3,3,0.0,0.05,6,2.7578947368421054,0.33484036832059344,5.704024641034801,0.33484036832059344,3.000000000000001,-2.7040246410348017,1,4,0.00018516695126891136,4,2.0124949514865875e-05,3,0.00011345813982188702,True,10,0.0009902080055326223,True,3,0
random_regular,20,2,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.857894736842105,0.3247232415541719,5.755380835342998,0.3247232415541719,3.000000000000001,-2.755380835342999,1,4,0.00017625000327825546,4,2.0541949197649956e-05,3,0.00011008302681148052,True,10,0.0009867080952972174,True,3,0
random_regular,20,3,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.8684210526315788,0.351962375447775,5.630424619019494,0.351962375447775,3.0000000000000004,-2.6304246190194944,1,4,0.00017212494276463985,3,1.979200169444084e-05,3,0.0001082499511539936,True,10,0.0009550829418003559,True,3,0
random_regular,20,4,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.9263157894736844,0.27033952261830124,5.844621050455733,0.27033952261830124,3.0000000000000013,-2.8446210504557334,1,4,0.0001729999203234911,3,1.950003206729889e-05,3,0.00010879198089241982,True,10,0.0009812910575419664,True,3,0
random_regular,20,5,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.694736842105263,0.4832037841134265,5.716500568300161,0.4832037841134265,2.9999999999999996,-2.716500568300161,1,3,0.0001746250782161951,4,1.9665807485580444e-05,3,0.00011016707867383957,True,10,0.0009496249258518219,True,3,0
random_regular,20,6,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.968421052631579,0.20912329159368953,5.4065045853091025,0.20912329159368953,3.000000000000001,-2.406504585309104,1,3,0.00017112493515014648,3,1.9416911527514458e-05,3,0.00011174986138939857,True,10,0.0010002919007092714,True,3,0
random_regular,20,7,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.705263157894737,0.4212685377474127,5.7830915883795795,0.4212685377474127,3.0000000000000004,-2.7830915883795786,1,3,0.000183542026206851,4,2.0999927073717117e-05,3,0.00011012493632733822,True,10,0.001017542090266943,True,3,0
random_regular,20,8,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.7842105263157895,0.44837128633161016,5.7585505182978896,0.44837128633161016,3.0000000000000004,-2.758550518297891,1,3,0.0001810831017792225,4,2.02918890863657e-05,3,0.0001110411249101162,True,10,0.0009975000284612179,True,3,0
random_regular,20,9,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.6315789473684212,0.5155773860285272,5.517134862873205,0.5155773860285272,3.0000000000000013,-2.5171348628732066,1,3,0.00017512519843876362,4,1.9625062122941017e-05,3,0.00010920804925262928,True,10,0.000984374899417162,True,3,0
random_regular,20,10,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.636842105263158,0.45377730542003963,5.552647463096829,0.45377730542003963,3.0000000000000027,-2.5526474630968288,1,4,0.00017670798115432262,3,2.050003968179226e-05,3,0.00010900013148784637,True,10,0.0010030001867562532,True,3,0
random_regular,20,11,30,0.15789473684210525,3.0,3,3,0.0,0.15,7,3.1,0.18266364023999695,5.774375654086854,0.18266364023999695,3.0000000000000018,-2.7743756540868523,1,4,0.0001749168150126934,4,1.9666971638798714e-05,3,0.00011075008660554886,True,10,0.0009602499194443226,True,3,0
random_regular,20,12,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.7842105263157895,0.3177902348612496,5.5797626901348405,0.3177902348612496,3.0,-2.57976269013484,1,4,0.00017554103396832943,3,1.9665807485580444e-05,3,0.00010750000365078449,True,10,0.0010253749787807465,True,3,0
random_regular,20,13,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.5789473684210527,0.5920640786449834,5.6096376704178645,0.5920640786449834,3.000000000000001,-2.6096376704178654,1,3,0.00017179199494421482,3,1.974985934793949e-05,3,0.00010991678573191166,True,10,0.0009614999871701002,True,3,0
random_regular,20,14,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.9526315789473685,0.26626788710629457,5.547011820297234,0.26626788710629457,3.0,-2.5470118202972314,1,3,0.00017375010065734386,3,1.9875122234225273e-05,3,0.00010825018398463726,True,10,0.0009747499134391546,True,3,0
random_regular,20,15,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6473684210526316,0.4863788264658434,5.639631757516452,0.4863788264658434,3.000000000000001,-2.6396317575164545,1,3,0.00017316685989499092,3,1.9208062440156937e-05,3,0.00011120806448161602,True,10,0.0009553749114274979,True,3,0
random_regular,20,16,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6052631578947367,0.5692203099853452,5.657983267025179,0.5692203099853452,3.000000000000001,-2.657983267025181,1,3,0.00017212494276463985,4,1.9541941583156586e-05,3,0.00010970816947519779,True,10,0.0009673750028014183,True,3,0
random_regular,20,17,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.6157894736842104,0.57619082492384,5.791849286679144,0.57619082492384,3.0000000000000004,-2.7918492866791476,1,3,0.00017150002531707287,4,1.974985934793949e-05,3,0.00010779104195535183,True,10,0.000979541102424264,True,3,0
random_regular,20,18,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.8157894736842106,0.2805018190764346,5.477367320111331,0.2805018190764346,3.0000000000000004,-2.4773673201113335,1,3,0.00017954199574887753,4,1.9458122551441193e-05,3,0.00010837498120963573,True,10,0.0009614590089768171,True,3,0
random_regular,20,19,30,0.15789473684210525,3.0,3,3,0.0,0.2,5,2.7526315789473683,0.38868458757760627,5.41628935847128,0.38868458757760627,2.9999999999999982,-2.41628935847128,1,3,0.0001705838367342949,4,1.933285966515541e-05,3,0.00010862504132091999,True,10,0.0009476249106228352,True,3,0
random_regular,20,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.8263157894736843,0.29571409944904503,5.72983650846517,0.29571409944904503,3.0,-2.7298365084651715,1,3,0.00017129210755228996,3,1.9916100427508354e-05,3,0.00010766717605292797,True,10,0.0009574999567121267,True,3,0
random_regular,20,21,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.7263157894736842,0.4151145492095531,5.576471993382484,0.4151145492095531,3.0000000000000004,-2.576471993382485,1,3,0.00017208303324878216,3,1.987488940358162e-05,3,0.0001093749888241291,True,10,0.0009549998212605715,True,3,0
random_regular,20,22,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.9842105263157896,0.2920773090672918,5.666819475412835,0.2920773090672918,2.999999999999999,-2.6668194754128356,1,4,0.00018062512390315533,4,1.9541941583156586e-05,3,0.00010933307930827141,True,10,0.0009622080251574516,True,3,0
random_regular,20,23,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6578947368421053,0.4686363694488107,5.646038582563336,0.4686363694488107,3.0,-2.646038582563335,1,3,0.00017520785331726074,3,2.0458828657865524e-05,3,0.00010970793664455414,True,10,0.0009965829085558653,True,3,0
random_regular,20,24,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.636842105263158,0.5857864376269062,5.555643584137959,0.5857864376269062,2.9999999999999996,-2.5556435841379606,1,4,0.00017470796592533588,4,1.9834144040942192e-05,4,0.00010883412323892117,True,10,0.0009538750164210796,True,4,0
random_regular,20,25,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.7263157894736842,0.4209826850973114,5.854802304625235,0.4209826850973114,3.0000000000000018,-2.854802304625234,1,4,0.0001801659818738699,3,1.991703175008297e-05,3,0.00011304090730845928,True,10,0.0009702090173959732,True,3,0
random_regular,20,26,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6526315789473682,0.5162609988800477,5.747459085407541,0.5162609988800477,2.9999999999999996,-2.7474590854075407,1,3,0.00017204112373292446,3,2.0458130165934563e-05,3,0.00011008302681148052,True,10,0.0009645831305533648,True,3,0
random_regular,20,27,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.905263157894737,0.3569857483948038,5.866699915064983,0.3569857483948038,3.0000000000000004,-2.8666999150649843,1,4,0.00017358292825520039,3,1.991703175008297e-05,3,0.00010887486860156059,True,10,0.0009920420125126839,True,3,0
random_regular,20,28,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.5894736842105264,0.5126411328228837,5.637985276133515,0.5126411328228837,2.999999999999999,-2.637985276133516,1,3,0.00017191702499985695,4,2.0124949514865875e-05,3,0.00010587484575808048,True,10,0.0009550410322844982,True,3,0
random_regular,20,29,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6,0.5575466040958651,5.655638774020888,0.5575466040958651,2.9999999999999996,-2.655638774020883,1,4,0.00017450004816055298,3,2.687494270503521e-05,3,0.00010750000365078449,True,10,0.0009873330127447844,True,3,0
random_regular,50,0,75,0.061224489795918366,3.0,3,3,0.0,0.06,7,3.9706122448979593,0.23471502644574244,5.7405527042688,0.23471502644574244,3.0,-2.7405527042688,1,4,0.00023891590535640717,4,5.629193037748337e-05,3,0.0007465418893843889,True,10,0.0012260421644896269,True,3,0
random_regular,50,1,75,0.061224489795918366,3.0,3,3,0.0,0.06,8,4.031020408163266,0.18014251230424255,5.737193093987202,0.18014251230424255,2.9999999999999996,-2.7371930939872025,1,4,0.0002546671312302351,4,5.6625111028552055e-05,3,0.000740166986361146,True,10,0.0012332501355558634,True,3,0
random_regular,50,2,75,0.061224489795918366,3.0,3,3,0.0,0.04,8,4.033469387755102,0.1899765879984646,5.900459123282286,0.1899765879984646,3.0000000000000004,-2.9004591232822876,1,4,0.0002363331150263548,4,5.595805123448372e-05,3,0.0007412079721689224,True,10,0.001238125143572688,True,3,0
random_regular,50,3,75,0.061224489795918366,3.0,3,3,0.0,0.06,7,3.8448979591836734,0.27691927514437087,5.70526917229885,0.27691927514437087,2.999999999999999,-2.705269172298851,1,4,0.000239082844927907,4,5.625002086162567e-05,3,0.0007399588357657194,True,10,0.00120449997484684,True,3,0
random_regular,50,4,75,0.061224489795918366,3.0,3,3,0.0,0.02,7,3.7681632653061223,0.346767211539928,5.745196844279829,0.346767211539928,2.999999999999999,-2.745196844279828,1,3,0.00023595918901264668,4,5.675014108419418e-05,3,0.0007412920240312815,True,10,0.0012197080068290234,True,3,0
random_regular,50,5,75,0.061224489795918366,3.0,3,3,0.0,0.0,6,3.755918367346939,0.3157010469748078,5.7546514559231925,0.3157010469748078,3.0,-2.754651455923194,1,4,0.00023787491954863071,3,5.629216320812702e-05,3,0.0007402910850942135,True,10,0.001361333066597581,True,3,0
random_regular,50,6,75,0.061224489795918366,3.0,3,3,0.0,0.06,7,4.040816326530612,0.20226469216143722,5.721899494436351,0.20226469216143722,3.0000000000000004,-2.7218994944363524,1,3,0.0002772079315036535,4,5.6916847825050354e-05,3,0.0007439171895384789,True,10,0.001255583018064499,True,3,0
random_regular,50,7,75,0.061224489795918366,3.0,3,3,0.0,0.02,7,3.862857142857143,0.27943637996147175,5.760697040290974,0.27943637996147175,3.0000000000000004,-2.760697040290977,1,4,0.00024079112336039543,4,5.6584132835268974e-05,3,0.0007389578968286514,True,10,0.0011953338980674744,True,3,0
random_regular,50,8,75,0.061224489795918366,3.0,3,3,0.0,0.08,8,4.063673469387755,0.18690563615097383,5.735516292273088,0.18690563615097383,2.999999999999999,-2.7355162922730876,1,4,0.00023912498727440834,4,5.6666089221835136e-05,3,0.0007429169490933418,True,10,0.001258375123143196,True,3,0
random_regular,50,9,75,0.061224489795918366,3.0,3,3,0.0,0.0,7,3.829387755102041,0.31609338269424997,5.8463786142818375,0.31609338269424997,2.999999999999999,-2.8463786142818375,1,4,0.0002387920394539833,4,6.216601468622684e-05,3,0.0007387921214103699,True,10,0.001256916904821992,True,3,0
random_regular,50,10,75,0.061224489795918366,3.0,3,3,0.0,0.04,7,3.9926530612244897,0.24648509632375395,5.815908733922951,0.24648509632375395,2.9999999999999996,-2.8159087339229525,1,3,0.00024195807054638863,3,5.645817145705223e-05,3,0.0007497498299926519,True,10,0.0012634159065783024,True,3,0
random_regular,50,11,75,0.061224489795918366,3.0,3,3,0.0,0.12,8,4.266938775510204,0.188733882547806,5.693706778505859,0.188733882547806,3.0000000000000004,-2.6937067785058604,1,4,0.00023904209956526756,3,5.625002086162567e-05,4,0.0007404580246657133,True,10,0.0012304580304771662,True,3,0
random_regular,50,12,75,0.061224489795918366,3.0,3,3,0.0,0.04,7,3.84,0.28011722497752645,5.750395150964652,0.28011722497752645,2.9999999999999996,-2.7503951509646503,1,3,0.00023916596546769142,3,5.66248781979084e-05,3,0.0007407499942928553,True,10,0.0012864170130342245,True,3,0
random_regular,50,13,75,0.061224489795918366,3.0,3,3,0.0,0.02,8,3.8016326530612243,0.28210095361565585,5.810975787279265,0.28210095361565585,3.000000000000001,-2.810975787279267,1,4,0.0002475408837199211,4,5.608284845948219e-05,3,0.0007398328743875027,True,10,0.001190416980534792,True,3,0
random_regular,50,14,75,0.061224489795918366,3.0,3,3,0.0,0.04,7,3.8857142857142857,0.2998652743893898,5.731454058987798,0.2998652743893898,3.000000000000001,-2.731454058987799,1,3,0.0002337908372282982,4,5.674990825355053e-05,3,0.0007440419867634773,True,10,0.0012235839385539293,True,3,0
random_regular,50,15,75,0.061224489795918366,3.0,3,3,0.0,0.0,7,3.750204081632653,0.30567180725375814,5.788270203994291,0.30567180725375814,2.999999999999999,-2.788270203994297,1,4,0.00023783394135534763,4,5.6416960433125496e-05,3,0.0007428328972309828,True,10,0.0012212498113512993,True,3,0
random_regular,50,16,75,0.061224489795918366,3.0,3,3,0.0,0.04,9,4.055510204081632,0.1599168568868853,5.698348309011123,0.1599168568868853,3.0000000000000004,-2.698348309011123,1,3,0.0002401249948889017,3,5.625002086162567e-05,3,0.0007502499502152205,True,10,0.0012507499195635319,True,3,0
random_regular,50,17,75,0.061224489795918366,3.0,3,3,0.0,0.08,8,3.987755102040816,0.2360653479055957,5.713899478795973,0.2360653479055957,3.000000000000001,-2.7138994787959736,1,4,0.0002376250922679901,4,5.6625111028552055e-05,3,0.0007531659211963415,True,10,0.0012131251860409975,True,3,0
