family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_relative
planted_partition,20,8,34,20,34,0.17894736842105263,3.4,6,1,1.3564659966250536,0.26666666666666666,6,2.6315789473684212,0.37216886463787757,7.457855463444733,0.37216886463787757,4.186565717911909,-2.7569644717642863,1,18.0,0.00017712499538902193,25.0,0.00020083300478290766,27.0,0.00032295799610437825,27.0,0.01324791699880734,27.0,0.05302183300227625,27.0,0,1.0
planted_partition,20,9,32,20,32,0.16842105263157894,3.2,6,1,1.3638181696985856,0.15833333333333333,6,2.6736842105263157,0.3640618959903477,7.386940898536968,0.3640618959903477,4.066477690535482,-2.628716690618575,1,19.0,0.00015787499432917684,25.0,0.0002289159965584986,25.0,0.00038262500311248004,27.0,0.01155516599828843,26.0,0.05252416699659079,27.0,0,0.9629629629629629
planted_partition,20,10,40,20,40,0.21052631578947367,4.0,6,2,1.3038404810405297,0.5183333333333333,4,2.4,0.42554366477472166,7.994914781443239,0.42554366477472166,4.374482599779082,-2.9081882032578306,1,16.0,0.00017674999980954453,29.0,0.00025587499840185046,30.0,0.00038537500222446397,30.0,0.01196400000480935,30.0,0.05801791700650938,30.0,0,1.0
planted_partition,20,11,39,20,39,0.20526315789473684,3.9,6,1,1.4798648586948742,0.27166666666666667,4,2.268421052631579,0.5880076139057242,8.101266789426134,0.5880076139057242,4.5247911040084,-2.8978721380692267,1,18.0,0.00020529200264718384,30.0,0.0002542079964769073,30.0,0.0004391249967738986,30.0,0.012410290997650009,30.0,0.05975425000360701,30.0,0,1.0
planted_partition,20,12,42,20,42,0.22105263157894736,4.2,6,2,1.2884098726725124,0.375,5,2.4263157894736844,0.36551897555954926,8.44692298363664,0.36551897555954926,4.918854292071686,-2.982267500035644,1,24.0,0.0001867500031949021,28.0,0.00021670800197171047,32.0,0.00043245800043223426,33.0,0.009712541002954822,33.0,0.05733579200023087,33.0,0,1.0
planted_partition,20,13,31,20,31,0.1631578947368421,3.1,7,1,1.5779733838059498,0.41047619047619044,7,3.0473684210526315,0.1664135950502197,8.3011575087846,0.1664135950502197,3.855844821064512,-2.7776204228741928,1,13.0,0.00016287500329781324,22.0,0.00021800000104121864,26.0,0.0003462919994490221,26.0,0.01609758300037356,26.0,0.05971099999442231,26.0,0,1.0
planted_partition,20,14,34,20,34,0.17894736842105263,3.4,5,1,1.2409673645990857,0.2683333333333333,5,2.610526315789474,0.36661080228056564,7.266093534947057,0.36661080228056564,4.010405228409099,-2.909134766175101,1,16.0,0.00016450000111944973,26.0,0.00022449999960372224,28.0,0.00032100000680657104,28.0,0.010650582997186575,28.0,0.05350091700529447,28.0,0,1.0
planted_partition,20,15,29,20,29,0.15263157894736842,2.9,5,1,0.99498743710662,0.30166666666666664,10,4.184210526315789,0.06055602894683755,6.4459585487901965,0.06055602894683755,3.5073213168791693,-2.3860306956252457,1,17.0,0.00015683299716329202,23.0,0.00021545899653574452,22.0,0.00030883400177117437,24.0,0.009513915996649303,23.0,0.05976800000644289,24.0,0,0.9583333333333334
planted_partition,20,16,32,20,32,0.16842105263157894,3.2,8,1,1.5033296378372907,0.5104761904761904,7,3.094736842105263,0.10542536602330377,9.155519305097833,0.10542536602330377,4.011350863338252,-2.731618957418735,1,15.0,0.00016925000090850517,23.0,0.00019520800560712814,25.0,0.00033904099836945534,25.0,0.009555625001667067,25.0,0.054800457997771446,25.0,0,1.0
planted_partition,20,17,35,20,35,0.18421052631578946,3.5,5,2,0.8660254037844386,0.12,5,2.4842105263157896,0.46261514367943835,7.381622380921858,0.46261514367943835,3.738625281407682,-3.0662219673377895,1,17.0,0.00015500000154133886,30.0,0.00022487500245915726,28.0,0.0003418339983909391,30.0,0.010557540997979231,28.0,0.05592804199841339,30.0,0,0.9333333333333333
