family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
erdos_renyi,20,15,24,20,24,0.12631578947368421,2.4,5,1,1.2000000000000002,0.06333333333333332,7,3.094736842105263,0.20691986276376467,6.603826102313814,0.20691986276376467,3.002210041937304,-2.6225652664925865,1,12.0,0.0004509170539677143,19.0,0.00048329192213714123,22.0,0.0017577909165993333,22.0,0.06136529194191098,False,22.0,0.13324125006329268,22.0,0,1
erdos_renyi,20,16,21,20,21,0.11052631578947368,2.1,5,1,1.1357816691600546,0.0,9,3.7736842105263158,0.0857976162139189,6.554351058347386,0.0857976162139189,2.7626128378509693,-2.710186837744141,1,13.0,0.0007107499986886978,20.0,0.0005087919998914003,20.0,0.0011329589178785682,20.0,0.04434604197740555,False,20.0,0.09021549997851253,20.0,0,1
erdos_renyi,20,17,27,20,27,0.14210526315789473,2.7,7,1,1.676305461424021,0.028095238095238097,7,2.9210526315789473,0.180144855667849,8.504931409441337,0.180144855667849,3.8146669143051906,-3.315438707485302,1,16.0,0.000510083045810461,22.0,0.0005264580249786377,26.0,0.0011677920119836926,26.0,0.038564124959520996,False,26.0,0.0937012080103159,26.0,0,1
erdos_renyi,20,18,33,20,33,0.1736842105263158,3.3,6,1,1.3076696830622019,0.24499999999999997,5,2.531578947368421,0.4123803182997448,7.577781442039255,0.4123803182997448,3.7582113393191725,-2.9142744938569454,1,14.0,0.0009684580145403743,24.0,0.0011020000092685223,26.0,0.0035177499521523714,27.0,0.04560720908921212,False,26.0,0.095836165943183,27.0,0,0
erdos_renyi,20,19,28,20,28,0.14736842105263157,2.8,7,1,1.5684387141358123,0.08404761904761905,6,2.778947368421053,0.27531179156102686,8.622886302254894,0.27531179156102686,3.7127399644523225,-3.18170543476181,1,16.0,0.0007466661045327783,21.0,0.0007600410608574748,24.0,0.001987250056117773,24.0,0.03739674994722009,False,24.0,0.08137833303771913,24.0,0,1
erdos_renyi,20,20,33,20,33,0.1736842105263158,3.3,7,1,1.584297951775486,0.24357142857142855,5,2.4894736842105263,0.45117494267642627,8.288771035551157,0.45117494267642627,4.163509123717764,-2.803475708262235,1,20.0,0.0005050839390605688,26.0,0.0006845829775556922,26.0,0.0012891249498352408,27.0,0.034835666068829596,False,26.0,0.10213320900220424,27.0,0,0
erdos_renyi,20,21,36,20,36,0.18947368421052632,3.6,6,1,1.4628738838327793,0.1983333333333333,4,2.263157894736842,0.7015520322876406,7.991806927902866,0.7015520322876406,4.188290321361666,-3.1336477466537254,1,14.0,0.0004457499599084258,27.0,0.0010321660665795207,30.0,0.002242333022877574,30.0,0.05508229194674641,False,30.0,0.08946233300957829,30.0,0,1
erdos_renyi,20,22,39,20,39,0.20526315789473684,3.9,7,1,1.8411952639521971,0.18785714285714286,5,2.2421052631578946,0.7002079837956116,8.89924639349639,0.7002079837956116,4.6837188030952,-3.4279687125701837,1,19.0,0.0008001670939847827,27.0,0.001906291930936277,32.0,0.002314792014658451,32.0,0.04203216696623713,False,32.0,0.07681937492452562,32.0,0,1
erdos_renyi,20,23,30,20,30,0.15789473684210525,3.0,5,1,1.0488088481701516,0.09666666666666666,6,2.731578947368421,0.2496275399120398,7.122597641066506,0.2496275399120398,3.4302680279036792,-3.0125020717646747,1,13.0,0.0009250419680029154,24.0,0.000994666013866663,25.0,0.002179875038564205,26.0,0.04530537500977516,False,26.0,0.16643362503964454,26.0,0,1
erdos_renyi,20,24,31,20,31,0.1631578947368421,3.1,9,1,1.786057109949175,0.15583333333333332,5,2.442105263157895,0.4754454284410821,10.276572218490879,0.4754454284410821,4.010959605108202,-3.366133977296914,1,15.0,0.0006754579953849316,24.0,0.0062007500091567636,27.0,0.005106333992443979,27.0,0.05445108306594193,False,27.0,0.16997408296447247,27.0,0,1
erdos_renyi,20,25,21,20,21,0.11052631578947368,2.1,4,1,0.9433981132056604,0.075,10,4.1421052631578945,0.0682146031549687,5.502246340248195,0.0682146031549687,2.6124407799363034,-2.4185230956078065,1,11.0,0.0017046669963747263,18.0,0.0007779579609632492,20.0,0.0011132919462397695,20.0,0.047986207995563745,False,20.0,0.1143441250314936,20.0,0,1
erdos_renyi,20,26,31,20,31,0.1631578947368421,3.1,6,1,1.445683229480096,0.13833333333333334,6,2.6894736842105265,0.2629104499095502,7.4315966903230155,0.2629104499095502,4.04255530687532,-2.6959599788072435,1,16.0,0.0007634159410372376,23.0,0.0014299169415608048,26.0,0.0022094169398769736,26.0,0.08109741704538465,False,26.0,0.1136906249448657,26.0,0,1
erdos_renyi,20,27,32,20,32,0.16842105263157894,3.2,6,1,1.5999999999999999,0.06999999999999999,5,2.463157894736842,0.4450425800903451,7.699846341744394,0.4450425800903451,4.012491123776112,-2.9262309318199677,1,14.0,0.0003994579892605543,24.0,0.0010307499906048179,26.0,0.0024135420098900795,27.0,0.06436574994586408,False,26.0,0.09822154103312641,27.0,0,0
erdos_renyi,20,28,24,20,24,0.12631578947368421,2.4,6,1,1.3928388277184118,0.07166666666666667,8,3.3210526315789473,0.09175976705998358,7.293468810439275,0.09175976705998358,3.1969466690394257,-2.7845782862892445,1,8.0,0.001208874979056418,21.0,0.0019586250418797135,22.0,0.003747791051864624,22.0,0.04728654201608151,False,22.0,0.0872869590530172,22.0,0,1
erdos_renyi,20,29,25,20,25,0.13157894736842105,2.5,5,1,1.4317821063276353,0.06333333333333332,6,2.8947368421052633,0.22607788019878716,7.0631046192954585,0.22607788019878716,3.2377847900902266,-3.0228358541173925,1,14.0,0.000447999918833375,20.0,0.0006044169422239065,24.0,0.001004125108011067,24.0,0.03773858305066824,False,24.0,0.07354120793752372,24.0,0,1
erdos_renyi,50,0,180,50,180,0.1469387755102041,7.2,12,3,2.172556098240043,0.13907215007215007,4,2.130612244897959,2.2384267554571937,14.316043027127897,2.2384267554571937,7.836142102473763,-4.611639047116229,1,79.0,0.0008167080814018846,124.0,0.0028487920062616467,126.0,0.00640499999281019,133.0,0.17435304203536361,False,128.0,0.10985324997454882,133.0,0,0
erdos_renyi,50,1,173,50,173,0.14122448979591837,6.92,13,3,2.3395726105423615,0.14467321567321567,4,2.1853061224489796,1.835567052059906,15.17230441935595,1.835567052059906,7.7241697056081,-4.708171312316859,1,83.0,0.001316417008638382,122.0,0.004208958009257913,126.0,0.005437708925455809,127.0,0.15130241704173386,False,127.0,0.12745749996975064,127.0,0,1
erdos_renyi,50,2,182,50,182,0.14857142857142858,7.28,17,2,2.623280389131135,0.1660356538885951,4,2.1355102040816325,1.7571080159042634,18.514508083837327,1.7571080159042634,8.25336094029813,-4.9069836150555215,1,97.0,0.0009735419880598783,129.0,0.001717875013127923,136.0,0.007837624987587333,136.0,0.2510450839763507,False,131.0,0.2182154170004651,136.0,0,0
erdos_renyi,50,3,159,50,159,0.12979591836734694,6.36,12,2,2.1331666601557413,0.10653679653679653,4,2.275918367346939,1.4255966731212835,13.745257926706765,1.4255966731212835,7.171800649734616,-4.45794410954476,1,91.0,0.0008526250021532178,118.0,0.002420457894913852,122.0,0.003100167028605938,121.0,0.25603366701398045,False,121.0,0.1580826659919694,122.0,0,0
erdos_renyi,50,4,186,50,186,0.15183673469387754,7.44,15,1,2.85769137591868,0.14874114774114774,4,2.146122448979592,0.6786548557821568,16.908496439944457,0.6786548557821568,8.599134364659836,-4.6918545676964,1,96.0,0.0031831669621169567,127.0,0.0022877500159665942,129.0,0.005412750062532723,135.0,0.17207512503955513,False,132.0,0.1440575410379097,135.0,0,0
erdos_renyi,50,5,186,50,186,0.15183673469387754,7.44,13,3,2.255304857441672,0.14442612942612942,4,2.1379591836734693,2.041203196448333,15.71956774035068,2.041203196448333,8.195892786727876,-4.96063206302402,1,97.0,0.0007009579567238688,131.0,0.0029015829786658287,134.0,0.0028155000181868672,141.0,0.17616375000216067,False,134.0,0.23948154202662408,141.0,0,0
erdos_renyi,50,6,182,50,182,0.14857142857142858,7.28,12,3,2.4003333101883997,0.14226118326118325,4,2.1616326530612247,2.08314959782416,14.719918599517719,2.08314959782416,8.17064201985952,-4.971583787082688,1,87.0,0.0016300419811159372,130.0,0.004757042042911053,133.0,0.0026613749796524644,136.0,0.1164285410195589,False,134.0,0.10664587502833456,136.0,0,0
erdos_renyi,50,7,176,50,176,0.1436734693877551,7.04,12,2,2.349127497604164,0.12561760461760463,4,2.1730612244897958,1.4571181837238112,14.501716838040316,1.4571181837238112,7.865851771153725,-4.804936939487598,1,98.0,0.0006084580672904849,133.0,0.00351687497459352,128.0,0.00648854102473706,133.0,0.20458612497895956,False,130.0,0.16483862500172108,133.0,0,0
erdos_renyi,50,8,175,50,175,0.14285714285714285,7.0,13,2,2.6,0.12484748584748584,4,2.1918367346938776,1.5599406236849371,15.547689380016116,1.5599406236849371,8.114915034618154,-4.75396969945357,1,83.0,0.0010149579029530287,121.0,0.00444200006313622,129.0,0.006834917003288865,135.0,0.20433758303988725,False,133.0,0.1550035000545904,135.0,0,0
erdos_renyi,50,9,175,50,175,0.14285714285714285,7.0,15,2,2.592296279363144,0.15274358974358973,4,2.1951020408163266,1.594541829932708,16.71370762196692,1.594541829932708,8.060777796299266,-4.927669548727407,1,84.0,0.0009184579830616713,116.0,0.0018960839370265603,123.0,0.005739458021707833,130.0,0.1850703340023756,False,125.0,0.3809953340096399,130.0,0,0
erdos_renyi,50,10,182,50,182,0.14857142857142858,7.28,13,2,2.607987730032486,0.1616252636252636,4,2.1412244897959183,1.755863821917791,15.079431830535443,1.755863821917791,8.170617208041094,-4.811349568598725,1,89.0,0.0005097499815747142,130.0,0.0006526659708470106,129.0,0.0020587919279932976,136.0,0.23634099995251745,False,130.0,0.07397649995982647,136.0,0,0
erdos_renyi,50,11,171,50,171,0.13959183673469389,6.84,11,2,2.2481992794234236,0.10088744588744589,4,2.203265306122449,1.419979250160425,13.685475861207244,1.419979250160425,7.602535757768841,-4.604327797759811,1,78.0,0.00024141697213053703,125.0,0.0006208750419318676,120.0,0.0010656249942258,127.0,0.09805200004484504,False,125.0,0.04062012501526624,127.0,0,0
erdos_renyi,50,12,182,50,182,0.14857142857142858,7.28,13,2,2.6686326086593484,0.17817415917415919,4,2.1322448979591835,1.5586374748919885,15.695947024462612,1.5586374748919885,8.30360769790586,-4.613939386549694,1,101.0,0.00044466706458479166,129.0,0.0005533340154215693,127.0,0.0015862499130889773,132.0,0.05056162504479289,False,132.0,0.05677254102192819,132.0,0,1
erdos_renyi,50,13,206,50,206,0.16816326530612244,8.24,15,4,2.4703036250631216,0.17362193362193362,3,2.0310204081632652,2.8295936296773334,16.919238572310878,2.8295936296773334,8.984936371037792,-5.176301894217609,1,113.0,0.0006289170123636723,141.0,0.0012106250505894423,149.0,0.0011600840371102095,149.0,0.06838370894547552,False,150.0,0.04024791705887765,149.0,1,0
erdos_renyi,50,14,178,50,178,0.14530612244897959,7.12,13,2,2.5817823300967877,0.13697191697191696,4,2.186938775510204,1.47846929869616,15.092732319327107,1.47846929869616,8.152340345443232,-4.65152411653135,1,93.0,0.0002484580036252737,121.0,0.0008586669573560357,130.0,0.0012930829543620348,135.0,0.05599329201504588,False,131.0,0.0620082919485867,135.0,0,0
erdos_renyi,50,15,185,50,185,0.1510204081632653,7.4,14,2,2.4413111231467406,0.12487312687312688,4,2.123265306122449,1.8004232471855977,15.728967934661371,1.8004232471855977,8.287881728596226,-4.696676117834335,1,88.0,0.0002323330845683813,131.0,0.0005452920449897647,132.0,0.0009014999959617853,138.0,0.044593999977223575,False,134.0,0.03499820805154741,138.0,0,0
erdos_renyi,50,16,150,50,150,0.12244897959183673,6.0,11,1,1.8973665961010275,0.10875324675324675,5,2.3518367346938778,0.7277719621269378,13.06742104172863,0.7277719621269378,6.703448181293596,-4.353796918773478,1,76.0,0.00020008301362395287,106.0,0.0007019159384071827,110.0,0.001629499951377511,115.0,0.04706695897039026,False,110.0,0.03514400008134544,115.0,0,0
erdos_renyi,50,17,145,50,145,0.11836734693877551,5.8,11,2,2.1354156504062622,0.09236219336219337,4,2.342857142857143,1.4694425115394536,12.9007056122987,1.4694425115394536,6.5740505723095,-4.592259239489179,1,64.0,0.00019874994177371264,110.0,0.0005413750186562538,105.0,0.0015016249381005764,113.0,0.08903104206547141,False,113.0,0.09061879198998213,113.0,0,1
erdos_renyi,50,18,204,50,204,0.16653061224489796,8.16,15,4,2.436062396573618,0.1708818958818959,4,2.0342857142857143,2.788860138845246,17.100747367401652,2.788860138845246,8.916040729414132,-4.887926298196102,1,107.0,0.0002572920639067888,138.0,0.0005875839851796627,142.0,0.0012558340094983578,147.0,0.060314583010040224,False,145.0,0.05159275000914931,147.0,0,0
erdos_renyi,50,19,182,50,182,0.14857142857142858,7.28,12,2,2.4822570374560327,0.17251948051948052,4,2.1355102040816325,1.5297169863516666,14.683148610781469,1.5297169863516666,8.0804121223907,-4.905490841055345,1,92.0,0.00022637494839727879,124.0,0.0005302909994497895,133.0,0.0008858329383656383,133.0,0.04688929102849215,False,136.0,0.04573245893698186,133.0,1,0
erdos_renyi,50,20,169,50,169,0.13795918367346938,6.76,15,2,2.470303625063122,0.16694949494949493,4,2.2285714285714286,1.5735904502741624,16.676303050750562,1.5735904502741624,7.784626880050611,-4.76986910983433,1,82.0,0.00021416600793600082,128.0,0.0006272080354392529,129.0,0.0009227920090779662,129.0,0.04936608299612999,False,129.0,0.04886137507855892,129.0,0,1
erdos_renyi,50,21,185,50,185,0.1510204081632653,7.4,14,1,2.778488797889961,0.1923911643911644,4,2.1412244897959183,0.9344317450952181,16.0689204076914,0.9344317450952181,8.474089262570471,-4.742431698383451,1,94.0,0.0002480410039424896,130.0,0.0005425000563263893,127.0,0.0008986250031739473,137.0,0.049282042076811194,False,135.0,0.04979574994649738,137.0,0,0
erdos_renyi,50,22,182,50,182,0.14857142857142858,7.28,14,1,2.4416387939250965,0.14112598512598512,4,2.149387755102041,0.8883184651640487,15.741310252419533,0.8883184651640487,8.104059802648504,-4.828410593491766,1,91.0,0.00025887496303766966,133.0,0.0007841670885682106,129.0,0.0011528750183060765,137.0,0.051150625105947256,False,130.0,0.0625789170153439,137.0,0,0
erdos_renyi,50,23,176,50,176,0.1436734693877551,7.04,11,2,1.9179155351578965,0.15428715728715728,4,2.1812244897959183,1.5727657383577476,13.614925483748234,1.5727657383577476,7.580074025561629,-4.63054720602058,1,89.0,0.00021883298177272081,117.0,0.0005056658992543817,127.0,0.0008375000907108188,131.0,0.04922758403699845,False,129.0,0.06498429190833122,131.0,0,0
erdos_renyi,50,24,187,50,187,0.1526530612244898,7.48,13,3,2.1376622745419818,0.13864635364635366,3,2.1012244897959182,2.2423448800968546,15.07155970660807,2.2423448800968546,8.099438215847039,-4.756322719887093,1,80.0,0.0005035829963162541,128.0,0.0010472499998286366,128.0,0.0011125829769298434,137.0,0.061964499996975064,False,134.0,0.05603133398108184,137.0,0,0
erdos_renyi,50,25,175,50,175,0.14285714285714285,7.0,13,3,2.227105745132009,0.1373038073038073,4,2.183673469387755,1.9589606529909251,14.971961085793083,1.9589606529909251,7.75746876303506,-4.6568065657340885,1,76.0,0.00024099997244775295,126.0,0.0006485419580712914,129.0,0.0012431670911610126,129.0,0.050067582982592285,False,128.0,0.05334266694262624,129.0,0,0
erdos_renyi,50,26,188,50,188,0.15346938775510205,7.52,13,2,2.4838679514016038,0.1626988566988567,4,2.1208163265306124,1.6480699449857181,15.426876720705325,1.6480699449857181,8.358802723054655,-4.898501226708344,1,103.0,0.0002507499884814024,128.0,0.00042387505527585745,140.0,0.0032509169541299343,140.0,0.05333004193380475,False,140.0,0.06290220795199275,140.0,0,1
erdos_renyi,50,27,174,50,174,0.14204081632653062,6.96,13,3,2.181375712709757,0.14993550893550892,4,2.190204081632653,1.7585276216919334,14.726105686959368,1.7585276216919334,7.732431765100111,-4.5871787220705915,1,78.0,0.00021049997303634882,125.0,0.0006277920911088586,125.0,0.0008315419545397162,130.0,0.047040959005244076,False,130.0,0.06752350006718189,130.0,0,1
erdos_renyi,50,28,169,50,169,0.13795918367346938,6.76,12,3,2.1218859535799752,0.12917460317460316,4,2.2,2.0660662081768555,14.511729232544882,2.0660662081768555,7.430004876821073,-4.874912653479662,1,87.0,0.0002068330068141222,118.0,0.0005632499232888222,126.0,0.0008583751041442156,129.0,0.045150125049985945,False,125.0,0.03807308303657919,129.0,0,0
erdos_renyi,50,29,188,50,188,0.15346938775510205,7.52,12,2,2.467711490429949,0.1795815295815296,4,2.1085714285714285,1.7054462360415483,14.806467002518255,1.7054462360415483,8.303186566496572,-4.810171923723213,1,110.0,0.0002686670050024986,137.0,0.0007001250050961971,136.0,0.0011929169995710254,139.0,0.04652216599788517,False,136.0,0.06454987509641796,139.0,0,0
erdos_renyi,100,0,731,100,731,0.14767676767676768,14.62,22,7,3.081493144564823,0.15222860773557367,3,1.9395959595959595,6.00564325028726,24.89003908927794,6.00564325028726,15.250827672078092,-6.644757710003868,1,373.0,0.0009915420087054372,470.0,0.004252959042787552,461.0,0.005105791962705553,484.0,0.22199079208076,False,475.0,0.06941220792941749,484.0,0,0
erdos_renyi,100,1,754,100,754,0.15232323232323233,15.08,26,7,3.892762515232595,0.15036377458634154,3,1.9333333333333333,6.08726540353515,28.445707687333574,6.08726540353515,16.12917437018188,-7.151337994822647,1,373.0,0.0003801250131800771,488.0,0.0028802910819649696,488.0,0.0038617500104010105,508.0,0.24640325002837926,False,509.0,0.06891191692557186,508.0,1,0
erdos_renyi,100,2,772,100,772,0.15595959595959596,15.44,27,6,3.7717900259691017,0.1610216050833698,3,1.930909090909091,5.194246675504523,29.169745107812453,5.194246675504523,16.452298272553726,-7.050725149509715,1,395.0,0.0005458749365061522,495.0,0.001804084051400423,502.0,0.003843667102046311,517.0,0.24492429208476096,False,506.0,0.09346270794048905,517.0,0,0
erdos_renyi,100,3,713,100,713,0.14404040404040405,14.26,22,7,3.129281067593641,0.13293946249828603,3,1.9616161616161616,5.963370040616457,25.138906479562493,5.963370040616457,14.993429962592458,-7.2512458745847805,1,371.0,0.0014099159743636847,461.0,0.00602970807813108,488.0,0.005207041976973414,487.0,0.23270991700701416,False,492.0,0.06768987502437085,488.0,1,0
erdos_renyi,100,4,771,100,771,0.15575757575757576,15.42,26,8,3.079545420999664,0.15591198900858344,3,1.910909090909091,7.186554479079284,28.01705214458211,7.186554479079284,16.029485718105434,-6.927160246692126,1,383.0,0.00041333294939249754,487.0,0.0027002919232472777,507.0,0.003938541980460286,507.0,0.19217533292248845,False,506.0,0.063557583023794,507.0,0,0
erdos_renyi,100,5,801,100,801,0.1618181818181818,16.02,26,8,3.9267798512267023,0.16331324819868365,3,1.903030303030303,6.834404249037066,28.670808244884107,6.834404249037066,17.017325918480125,-7.028044332041823,1,397.0,0.0004254999803379178,511.0,0.0027356670470908284,525.0,0.004224666976369917,529.0,0.22081487497780472,False,527.0,0.07025420805439353,529.0,0,0
erdos_renyi,100,6,731,100,731,0.14767676767676768,14.62,25,8,3.5150533424117474,0.14951124989710937,3,1.943838383838384,6.333623700612224,27.37719554955862,6.333623700612224,15.503874290596933,-7.10761527854291,1,360.0,0.00044120801612734795,466.0,0.004425416002050042,487.0,0.004438500036485493,491.0,0.21918750007171184,False,486.0,0.06906887504737824,491.0,0,0
erdos_renyi,100,7,772,100,772,0.15595959595959596,15.44,26,9,3.533610052057244,0.1590708121121636,3,1.912929292929293,6.974159102439958,28.19290491469573,6.974159102439958,16.239909686847458,-6.921394589320485,1,381.0,0.0004460840718820691,496.0,0.005025874939747155,515.0,0.007924165925942361,516.0,0.3332295409636572,False,517.0,0.056903582997620106,516.0,1,0
erdos_renyi,100,8,731,100,731,0.14767676767676768,14.62,24,7,3.662731221370195,0.15493912835866663,3,1.9505050505050505,6.095173346431352,26.329773068224245,6.095173346431352,15.550298737250142,-6.5022812522202065,1,392.0,0.0004339999286457896,460.0,0.0018975409911945462,466.0,0.005042584030888975,481.0,0.1947413340676576,False,477.0,0.07074020896106958,481.0,0,0
erdos_renyi,100,9,719,100,719,0.14525252525252524,14.38,25,8,3.337004644887388,0.13816251428310253,3,1.953131313131313,6.055919478619356,27.135405732535432,6.055919478619356,15.11880206385353,-7.137463121802439,1,367.0,0.000722500029951334,472.0,0.0038978750817477703,478.0,0.005377499968744814,485.0,0.1952016670256853,False,484.0,0.06607850000727922,485.0,0,0
erdos_renyi,100,10,789,100,789,0.1593939393939394,15.78,24,7,3.5569087702666757,0.15646432544736488,3,1.9103030303030304,6.144153143649584,26.867979794653,6.144153143649584,16.610974052388105,-7.407476342449405,1,400.0,0.000437582959420979,514.0,0.003936416003853083,523.0,0.0036355420015752316,530.0,0.1936573749408126,False,522.0,0.06445208401419222,530.0,0,0
erdos_renyi,100,11,740,100,740,0.1494949494949495,14.8,22,6,3.3376638536557266,0.15563137352843234,3,1.9402020202020203,5.552841072135139,25.31152790613867,5.552841072135139,15.515478774009829,-7.127309635799695,1,358.0,0.0005269999383017421,492.0,0.0035516669740900397,483.0,0.003747125039808452,492.0,0.3806288329651579,False,492.0,0.16429420898202807,492.0,0,1
erdos_renyi,100,12,748,100,748,0.1511111111111111,14.96,26,7,4.218814999499267,0.16193303708301687,3,1.9472727272727273,5.784431502609041,28.2577009063048,5.784431502609041,16.16066407444957,-7.178991767615512,1,369.0,0.0020609169732779264,492.0,0.026267208042554557,491.0,0.013250124990008771,507.0,0.4731742920121178,False,501.0,0.20576558308675885,507.0,0,0
