family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_relative
erdos_renyi,20,11,23,20,23,0.12105263157894737,2.3,4,1,0.9539392014169458,0.06666666666666667,7,3.405263157894737,0.16503701219973316,5.7037283900999585,0.16503701219973316,2.7556860065469455,-2.511188232906306,1,10.0,0.00014312499843072146,17.0,0.00017091700283344835,21.0,0.000277166000159923,22.0,0.01115179099724628,21.0,0.03915508299542125,22.0,0,0.9545454545454546
erdos_renyi,20,12,34,20,34,0.17894736842105263,3.4,6,1,1.4966629547095764,0.06666666666666667,5,2.4105263157894736,0.4712790508584422,8.120163432543139,0.4712790508584422,4.093877087977313,-3.1580857676919605,1,18.0,0.0001467080001020804,27.0,0.00018808400636771694,29.0,0.0003365829979884438,29.0,0.009526082998490892,29.0,0.03886166700249305,29.0,0,1.0
erdos_renyi,20,13,25,20,25,0.13157894736842105,2.5,6,1,1.2449899597988732,0.11166666666666666,7,3.1315789473684212,0.16953657350606124,7.394636251334349,0.16953657350606124,3.190590499161684,-2.729505914291682,1,10.0,0.00013858400052413344,21.0,0.00017029100126819685,20.0,0.00027383399719838053,23.0,0.012773957998433616,23.0,0.03944400000182213,23.0,0,1.0
erdos_renyi,20,14,28,20,28,0.14736842105263157,2.8,5,1,1.3266499161421599,0.11833333333333333,6,2.9210526315789473,0.1555549213077602,6.975772610984077,0.1555549213077602,3.5625116444341662,-2.62118044502692,1,16.0,0.00015979199815774336,23.0,0.00018620899936649948,22.0,0.0006885420007165521,23.0,0.013739667003392242,23.0,0.04072124999947846,23.0,0,1.0
erdos_renyi,20,15,31,20,31,0.1631578947368421,3.1,6,1,1.4106735979665883,0.0,5,2.457894736842105,0.5377593599500745,7.846489224619917,0.5377593599500745,3.6394869412952566,-3.207801904603386,1,19.0,0.00015433299995493144,22.0,0.00019941700156778097,26.0,0.0003162909997627139,28.0,0.008187249994080048,27.0,0.04177524999977322,28.0,0,0.9642857142857143
erdos_renyi,20,16,30,20,30,0.15789473684210525,3.0,8,1,1.5811388300841898,0.20023809523809524,5,2.526315789473684,0.3579396423329934,9.285167735262887,0.3579396423329934,3.7413893092573116,-3.032216729680516,1,15.0,0.00014708300295751542,24.0,0.00020375000167405233,25.0,0.00029187500331318006,25.0,0.00937254099699203,25.0,0.04170025000348687,25.0,0,1.0
erdos_renyi,20,17,30,20,30,0.15789473684210525,3.0,7,1,1.51657508881031,0.21404761904761904,6,2.7736842105263158,0.3170397604019293,8.526490329487185,0.3170397604019293,3.764467462441667,-3.160580653353984,1,15.0,0.00013462499919114634,25.0,0.00018850000196835026,25.0,0.0002673330018296838,25.0,0.009407459001522511,25.0,0.041347083999426104,25.0,0,1.0
erdos_renyi,20,18,25,20,25,0.13157894736842105,2.5,6,1,1.5329709716755893,0.08333333333333334,8,3.194736842105263,0.14669287607769074,7.7513466314429476,0.14669287607769074,3.431149367811625,-2.981873922029623,1,13.0,0.00012620799680007622,21.0,0.0001627910023671575,23.0,0.0002693330025067553,23.0,0.010867999997572042,23.0,0.04151487499620998,23.0,0,1.0
erdos_renyi,20,19,25,20,25,0.13157894736842105,2.5,5,1,1.284523257866513,0.14333333333333334,8,3.1894736842105265,0.1443875833667076,6.9300206822354875,0.1443875833667076,3.1167796632245497,-2.8979691614955705,1,7.0,0.00016604199481662363,23.0,0.0003159580010105856,23.0,0.00035354200372239575,23.0,0.009757916996022686,23.0,0.05411837499559624,23.0,0,1.0
erdos_renyi,20,20,29,20,29,0.15263157894736842,2.9,8,1,1.9209372712298547,0.20666666666666664,5,2.536842105263158,0.318301999461033,9.244858002414963,0.318301999461033,3.8955019931394568,-3.117139585140781,1,13.0,0.00024241700157290325,21.0,0.0003142910063616,25.0,0.0004412909984239377,25.0,0.008656083002279047,25.0,0.04909079099888913,25.0,0,1.0
