family,n,instance,m,prop_n,prop_m,prop_density,prop_avg_degree,prop_max_degree,prop_min_degree,prop_degree_std,prop_clustering_coeff,prop_diameter,prop_avg_path_length,prop_spectral_gap,prop_lambda_max_laplacian,prop_algebraic_connectivity,prop_spectral_radius,prop_lambda_min_adj,prop_n_components,random_cut,random_time,greedy_cut,greedy_time,spectral_cut,spectral_time,gw_cut,gw_time,gw_fallback,gnn_cut,gnn_time,best_classical_cut,gnn_wins,gnn_ties
random_regular,20,10,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.8105263157894735,0.3576105086897314,5.6016304946807125,0.3576105086897314,3.0,-2.6016304946807125,1,10.0,0.0008319159969687462,24.0,0.002468375001626555,26.0,0.0013732499937759712,26.0,0.17778291599825025,False,26.0,1.1185537500059581,26.0,0,1
random_regular,20,11,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8473684210526318,0.3599562159879794,5.618055103375113,0.3599562159879794,3.0000000000000013,-2.618055103375112,1,17.0,0.0017289999959757552,25.0,0.0008510000043315813,26.0,0.004101458005607128,26.0,0.03915024999878369,False,26.0,0.7142604999971809,26.0,0,1
random_regular,20,12,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.6526315789473682,0.5385352865171344,5.796608839913219,0.5385352865171344,2.9999999999999996,-2.796608839913217,1,19.0,0.0005485840010805987,28.0,0.0010188750020461157,28.0,0.0018266670012963004,28.0,0.047586541004420724,False,28.0,1.047551250005199,28.0,0,1
random_regular,20,13,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.736842105263158,0.39597737653643733,5.7129952995584565,0.39597737653643733,3.000000000000001,-2.7129952995584565,1,13.0,0.005355291999876499,26.0,0.001069083002221305,27.0,0.00393308400089154,27.0,0.1013887499939301,False,26.0,0.6808052920023329,27.0,0,0
random_regular,20,14,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.731578947368421,0.45740859744613993,5.544761103716341,0.45740859744613993,2.999999999999999,-2.5447611037163393,1,15.0,0.0005914580033277161,25.0,0.0007997089996933937,25.0,0.006455332993937191,25.0,0.17093799999565817,False,25.0,0.888136541005224,25.0,0,1
random_regular,20,15,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.636842105263158,0.5850983663299567,5.8163893054766485,0.5850983663299567,3.0,-2.816389305476649,1,19.0,0.0006831249993410893,28.0,0.0009127910016104579,28.0,0.002063291998638306,28.0,0.04301645899977302,False,28.0,0.7439805419999175,28.0,0,1
random_regular,20,16,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,7,3.163157894736842,0.1792626188092323,5.674640006335167,0.1792626188092323,2.9999999999999996,-2.674640006335164,1,15.0,0.0007117920031305403,24.0,0.0006111659968155436,26.0,0.0018324590055271983,26.0,0.05793670899583958,False,26.0,1.0410445000015898,26.0,0,1
random_regular,20,17,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,5,2.6210526315789475,0.5270170860709565,5.590165524159215,0.5270170860709565,3.0,-2.590165524159218,1,11.0,0.00045220800529932603,25.0,0.0005769999988842756,26.0,0.002389708002738189,26.0,0.07138170899997931,False,26.0,0.8587003330030711,26.0,0,1
random_regular,20,18,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.636842105263158,0.49316735708368015,5.845570428496811,0.49316735708368015,3.0000000000000027,-2.8455704284968135,1,21.0,0.0037909579987172037,28.0,0.0013012499985052273,28.0,0.00734470799943665,28.0,0.050297333000344224,False,28.0,1.1421067499977653,28.0,0,1
random_regular,20,19,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.8210526315789473,0.31057173283323486,5.546283319717503,0.31057173283323486,2.999999999999999,-2.5462833197175043,1,10.0,0.0005517920071724802,24.0,0.0007615840004291385,26.0,0.0021395420044427738,26.0,0.06143433300167089,False,26.0,0.6497817089984892,26.0,0,1
random_regular,20,20,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,2.8263157894736843,0.3361392792752491,5.692353560089017,0.3361392792752491,3.0000000000000013,-2.6923535600890176,1,21.0,0.0011220829983358271,23.0,0.0006927909998921677,27.0,0.0015279159997589886,27.0,0.0934378750025644,False,27.0,0.5587760420021368,27.0,0,1
random_regular,20,21,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,6,2.889473684210526,0.2967528353649258,5.6062869054257325,0.2967528353649258,3.0000000000000013,-2.6062869054257325,1,14.0,0.0014889170051901601,25.0,0.0007519160062656738,26.0,0.0077852500035078265,26.0,0.06022129199845949,False,26.0,0.5200408329983475,26.0,0,1
random_regular,20,22,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.831578947368421,0.28007248317328726,5.6659950490802204,0.28007248317328726,3.0000000000000004,-2.665995049080224,1,15.0,0.000527750002220273,27.0,0.001222250000864733,27.0,0.0019250839977758005,27.0,0.06520991599973058,False,27.0,0.41923925000446616,27.0,0,1
random_regular,20,23,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.15,5,2.763157894736842,0.32036067887574543,5.577021593872059,0.32036067887574543,3.000000000000001,-2.577021593872055,1,17.0,0.0004803749980055727,26.0,0.0011650419983197935,26.0,0.0015800830005900934,26.0,0.038379332996555604,False,26.0,0.5528922500016051,26.0,0,1
random_regular,20,24,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,5,2.8157894736842106,0.41854764309296805,5.613230445836388,0.41854764309296805,3.0000000000000004,-2.6132304458363858,1,17.0,0.001007000006211456,25.0,0.0008064579960773699,26.0,0.005240540995146148,26.0,0.044105375003709923,False,26.0,0.5272581669996725,26.0,0,1
random_regular,20,25,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.1,6,2.789473684210526,0.36017216807861674,5.643893532798072,0.36017216807861674,3.000000000000001,-2.6438935327980726,1,12.0,0.0004751250016852282,26.0,0.0007310420041903853,26.0,0.0014222919999156147,26.0,0.045732917002169415,False,26.0,0.6349462080033845,26.0,0,1
random_regular,20,26,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.05,4,2.610526315789474,0.6395866531905121,5.659301331085784,0.6395866531905121,3.0000000000000004,-2.6593013310857865,1,16.0,0.0007402499977615662,25.0,0.0009202919973176904,26.0,0.0011893330010934733,26.0,0.04597449999710079,False,26.0,0.7260276660017553,26.0,0,1
random_regular,20,27,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.0,5,2.642105263157895,0.5029694731466665,5.689431619447116,0.5029694731466665,3.0,-2.6894316194471117,1,9.0,0.00043775000085588545,25.0,0.0004839169996557757,27.0,0.0011314579969621263,27.0,0.04594487499707611,False,27.0,0.5193199589994038,27.0,0,1
random_regular,20,28,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,3.0157894736842104,0.20576492971566723,5.4571499327522925,0.20576492971566723,3.0000000000000013,-2.4571499327522925,1,17.0,0.002937750003184192,25.0,0.0008977920006145723,26.0,0.001294624998990912,26.0,0.06441283300227951,False,26.0,0.5177650420009741,26.0,0,1
random_regular,20,29,30,20,30,0.15789473684210525,3.0,3,3,0.0,0.2,6,3.1052631578947367,0.24902691122914059,5.629058784539608,0.24902691122914059,3.0000000000000027,-2.6290587845396067,1,21.0,0.00044099999649915844,25.0,0.000510666002810467,26.0,0.0014036669963388704,26.0,0.058111541999096517,False,26.0,0.47386883400031365,26.0,0,1
barabasi_albert,20,0,51,20,51,0.26842105263157895,5.1,11,3,2.6057628441590763,0.39277056277056277,3,1.8526315789473684,1.7567013720896643,12.436582197055177,1.7567013720896643,6.13044521371336,-3.8352831893418684,1,30.0,0.0005109999983687885,33.0,0.000759167000069283,38.0,0.0019793750034295954,41.0,0.06256533300620504,False,41.0,0.45045866599684814,41.0,0,1
barabasi_albert,20,1,51,20,51,0.26842105263157895,5.1,10,3,2.233830790368868,0.3487698412698413,3,1.8631578947368421,1.671761985285304,11.788166456825627,1.671761985285304,5.887724412450831,-3.8164368419147072,1,32.0,0.00053495800239034,32.0,0.0005124580056872219,38.0,0.006555082996783312,39.0,0.0517660839977907,False,39.0,0.4444708340015495,39.0,0,1
barabasi_albert,20,2,51,20,51,0.26842105263157895,5.1,10,1,2.487971060924946,0.40750000000000003,4,1.8842105263157896,0.8313474459352457,11.720090499547162,0.8313474459352457,6.119082113810395,-3.4186942541371717,1,26.0,0.0015031670045573264,34.0,0.0012712910029222257,38.0,0.00303791699843714,38.0,0.05571429200062994,False,38.0,0.3617208750001737,38.0,0,1
barabasi_albert,20,3,51,20,51,0.26842105263157895,5.1,9,3,1.9209372712298545,0.25357142857142856,3,1.8736842105263158,1.6370211731867224,11.04276236529279,1.6370211731867224,5.8339628685784195,-3.368932904542599,1,28.0,0.0004312499950174242,37.0,0.0005340419957065023,37.0,0.007880874996772036,39.0,0.0405220000029658,False,39.0,0.4792032080003992,39.0,0,1
barabasi_albert,20,4,51,20,51,0.26842105263157895,5.1,12,3,2.3,0.4060894660894661,3,1.9105263157894736,1.3545549192886759,13.254056107855645,1.3545549192886759,6.0280235725124784,-3.492751571292481,1,29.0,0.0005815420008730143,39.0,0.0021820000038133003,38.0,0.005324583995388821,39.0,0.1724160829980974,False,38.0,0.13814699999784352,39.0,0,0
barabasi_albert,20,5,51,20,51,0.26842105263157895,5.1,12,2,2.7910571473905725,0.3844949494949495,3,1.868421052631579,1.2669208034735775,13.303328105669136,1.2669208034735775,6.36245724682172,-3.428471510744167,1,30.0,0.002398416996584274,36.0,0.0008234999986598268,38.0,0.0016859579991432838,38.0,0.07724745899759,False,38.0,0.6906755410018377,38.0,0,1
barabasi_albert,20,6,51,20,51,0.26842105263157895,5.1,12,1,2.7,0.3546789321789322,3,1.894736842105263,0.9535576714534503,13.29975456820653,0.9535576714534503,6.303093741157846,-3.7055622629426668,1,25.0,0.0005569170025410131,38.0,0.0008710000038263388,39.0,0.0015538750012638047,39.0,0.06073791700328002,False,39.0,0.6406767500011483,39.0,0,1
barabasi_albert,20,7,51,20,51,0.26842105263157895,5.1,13,3,2.808914381037628,0.34877539127539126,3,1.8578947368421053,1.5277184256169225,14.132270974598578,1.5277184256169225,6.371117375460093,-3.4815283901558844,1,27.0,0.0005010000022593886,38.0,0.0007170419994508848,36.0,0.005905958001676481,38.0,0.04490533300122479,False,38.0,0.6099283340008697,38.0,0,1
barabasi_albert,20,8,51,20,51,0.26842105263157895,5.1,9,3,2.32163735324878,0.3089285714285714,3,1.8421052631578947,1.937490969665445,11.151572076331837,1.937490969665445,5.866456477461842,-3.6838474933584724,1,31.0,0.0005974579980829731,37.0,0.004593500001647044,38.0,0.006607291004911531,40.0,0.0368218750008964,False,38.0,0.5177157499929308,40.0,0,0
barabasi_albert,20,9,51,20,51,0.26842105263157895,5.1,11,1,2.5865034312755126,0.39006132756132755,4,1.931578947368421,0.8753262441689285,12.321008434364781,0.8753262441689285,6.270247685107965,-3.53928161333923,1,28.0,0.0004681249993154779,34.0,0.000815208004496526,36.0,0.004309416995965876,39.0,0.04371779099892592,False,36.0,0.41894375000265427,39.0,0,0
barabasi_albert,20,10,51,20,51,0.26842105263157895,5.1,12,3,2.118962010041709,0.25587662337662337,3,1.9052631578947368,1.56621287356951,13.301102660756946,1.56621287356951,5.896008491699634,-3.946254143238016,1,22.0,0.0005474579957081005,39.0,0.0009829580012592487,40.0,0.0025480000040261075,41.0,0.03817708300630329,False,40.0,0.6441264160021092,41.0,0,0
barabasi_albert,20,11,51,20,51,0.26842105263157895,5.1,9,3,2.2561028345356955,0.33706349206349207,3,1.8578947368421053,1.6874424757365307,11.289244944128892,1.6874424757365307,5.903926996414252,-3.7804921377412657,1,26.0,0.0005657919973600656,37.0,0.004891042000963353,38.0,0.001999250001972541,40.0,0.04036700000142446,False,40.0,0.6495047089993022,40.0,0,1
barabasi_albert,20,12,51,20,51,0.26842105263157895,5.1,14,2,2.8792360097775935,0.4543559218559219,3,1.8631578947368421,1.5814475791345852,15.121077178478535,1.5814475791345852,6.371515302615583,-3.628563730118809,1,29.0,0.0006767500017303973,36.0,0.0009854999952949584,38.0,0.0014902089969837107,39.0,0.04889887500030454,False,38.0,0.7574485830045887,39.0,0,0
barabasi_albert,20,13,51,20,51,0.26842105263157895,5.1,11,3,2.7,0.4207756132756133,3,1.8473684210526315,1.5808374176109,12.83445755754749,1.5808374176109,6.223879927681121,-3.536299020890342,1,24.0,0.0006327909941319376,38.0,0.0013902079954277724,38.0,0.011789124997449107,38.0,0.06584083400230156,False,38.0,1.1364220830000704,38.0,0,1
barabasi_albert,20,14,51,20,51,0.26842105263157895,5.1,10,3,2.3853720883753127,0.29115079365079366,3,1.8473684210526315,1.8794571346208198,11.913628850377027,1.8794571346208198,6.002077124097006,-4.099643750892901,1,25.0,0.0009287080029025674,35.0,0.0015570420000585727,40.0,0.005061874995590188,40.0,0.10917308399803005,False,40.0,0.35985462499957066,40.0,0,1
barabasi_albert,20,15,51,20,51,0.26842105263157895,5.1,13,1,2.913760456866693,0.4398501498501498,3,1.8368421052631578,0.9609163198948146,14.273939375599317,0.9609163198948146,6.364358221229848,-3.2146579774828385,1,25.0,0.0005542920043808408,34.0,0.0005781660001957789,35.0,0.004699042001448106,38.0,0.10443999999552034,False,37.0,0.7987978329983889,38.0,0,0
barabasi_albert,20,16,51,20,51,0.26842105263157895,5.1,13,3,2.662705391138869,0.4446062271062271,3,1.8736842105263158,1.5485913991175309,14.14019271400347,1.5485913991175309,6.249736594468095,-3.373848241176772,1,17.0,0.0004624579960363917,36.0,0.004691540998464916,36.0,0.003554417002305854,38.0,0.08593883299909066,False,37.0,0.9024805420049233,38.0,0,0
barabasi_albert,20,17,51,20,51,0.26842105263157895,5.1,11,1,2.7367864366808017,0.2898232323232323,3,1.8578947368421053,0.9423439598356232,12.81336793563085,0.9423439598356232,6.282706688906144,-3.9486869686926336,1,24.0,0.0005784579989267513,37.0,0.0014994590019341558,40.0,0.0021346670037019067,40.0,0.05770991600002162,False,40.0,0.6742629159998614,40.0,0,1
barabasi_albert,20,18,51,20,51,0.26842105263157895,5.1,11,3,2.2561028345356955,0.39234487734487733,4,1.868421052631579,1.5884764201982864,12.543169984157965,1.5884764201982864,5.882526695473899,-3.752985011084203,1,26.0,0.00047966699639800936,38.0,0.0006343330023810267,38.0,0.0020282500045141205,39.0,0.05018733299948508,False,39.0,0.6476829160019406,39.0,0,1
barabasi_albert,20,19,51,20,51,0.26842105263157895,5.1,13,1,2.754995462791182,0.3554456654456654,3,1.8578947368421053,0.8660796754014102,14.138714705922983,0.8660796754014102,6.308657364227857,-3.511943005188995,1,23.0,0.0007001250050961971,38.0,0.0011663339973893017,39.0,0.0018154999997932464,39.0,0.06471608300489606,False,39.0,0.7031401249987539,39.0,0,1
barabasi_albert,20,20,51,20,51,0.26842105263157895,5.1,15,2,2.930870177950569,0.4826587301587302,3,1.8210526315789475,1.4824446505537061,16.091634272243788,1.4824446505537061,6.327563406490125,-3.5184274917644354,1,27.0,0.003590458996768575,34.0,0.0009482910027145408,37.0,0.0025008330048876815,38.0,0.04820970799482893,False,38.0,0.615667541998846,38.0,0,1
barabasi_albert,20,21,51,20,51,0.26842105263157895,5.1,12,2,2.808914381037628,0.4348232323232323,3,1.8789473684210527,1.699679657042211,13.321905286689535,1.699679657042211,6.3059586794786515,-3.6553281291132493,1,27.0,0.0004812080005649477,38.0,0.0007371660030912608,39.0,0.01451916700170841,40.0,0.06736245899810456,False,40.0,0.4108918749989243,40.0,0,1
barabasi_albert,20,22,51,20,51,0.26842105263157895,5.1,11,2,2.662705391138869,0.3730844155844156,3,1.8894736842105264,1.4435881713210619,12.609952560251033,1.4435881713210619,6.23599908412364,-3.4820076813001277,1,27.0,0.00043274999916320667,38.0,0.0018529590015532449,38.0,0.0021455419991980307,39.0,0.058409874996868894,False,38.0,0.3245738750047167,39.0,0,0
barabasi_albert,20,23,51,20,51,0.26842105263157895,5.1,11,3,2.2561028345356955,0.3583658008658009,3,1.8736842105263158,1.7946135034205088,12.513988676487402,1.7946135034205088,5.9203426358127444,-3.4634484450191296,1,24.0,0.0016517920012120157,35.0,0.002225415999419056,37.0,0.0020588330007740296,39.0,0.04503070899954764,False,37.0,0.33166000000346685,39.0,0,0
barabasi_albert,20,24,51,20,51,0.26842105263157895,5.1,12,2,2.826658805020514,0.3417821067821068,3,1.831578947368421,1.342131118695782,13.45250638245452,1.342131118695782,6.257520372695524,-3.830482170722266,1,28.0,0.00045583300379803404,36.0,0.0006460410004365258,39.0,0.001599625000380911,40.0,0.04811041700304486,False,39.0,0.5254352920019301,40.0,0,0
barabasi_albert,20,25,51,20,51,0.26842105263157895,5.1,13,3,2.6057628441590763,0.39328338328338325,3,1.8789473684210527,1.4108265212091047,14.171148966422093,1.4108265212091047,6.198076991797161,-3.5322665964319597,1,26.0,0.0005519999976968393,38.0,0.0007036250026430935,38.0,0.0019216250002500601,38.0,0.03542875000130152,False,38.0,0.5144701669996721,38.0,0,1
barabasi_albert,20,26,51,20,51,0.26842105263157895,5.1,13,3,2.3430749027719964,0.3118131868131868,3,1.8210526315789475,1.5334550285735664,14.254432244283342,1.5334550285735664,5.890308710542119,-4.070718623109496,1,28.0,0.0009521659958409145,39.0,0.0011849579968838952,37.0,0.005993165999825578,39.0,0.08957225000631297,False,39.0,0.4713470420028898,39.0,0,1
barabasi_albert,20,27,51,20,51,0.26842105263157895,5.1,14,3,2.8442925306655784,0.4097985347985348,3,1.8368421052631578,1.532549644514517,15.165339440271742,1.532549644514517,6.3138178862323375,-3.4446720217030053,1,10.0,0.003208624999388121,36.0,0.0011820840009022504,37.0,0.0018568750019767322,38.0,0.04754008400050225,False,37.0,0.6509233329998096,38.0,0,0
barabasi_albert,20,28,51,20,51,0.26842105263157895,5.1,11,2,2.4879710609249455,0.32784992784992784,3,1.8526315789473684,1.766785290488039,12.501003728074375,1.766785290488039,6.073108991740753,-3.613193212950777,1,29.0,0.0005868330044904724,39.0,0.002638041005411651,34.0,0.0016704579975339584,39.0,0.057118292002996895,False,36.0,0.6878551249974407,39.0,0,0
barabasi_albert,20,29,51,20,51,0.26842105263157895,5.1,8,3,1.8138357147217055,0.26940476190476187,3,1.9105263157894736,1.4261552608437316,11.019878713442086,1.4261552608437316,5.720584255992522,-4.103053356236273,1,30.0,0.0014932920021237805,39.0,0.0009814160002861172,40.0,0.0015279169965651818,40.0,0.054288250001263805,False,40.0,0.7876908749967697,40.0,0,1
watts_strogatz,20,0,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4473809523809524,3,1.8421052631578947,1.5899543871930064,9.513827449679354,1.5899543871930064,6.067461184615722,-3.2337760860417677,1,33.0,0.0007058750052237883,40.0,0.0007827500012353994,44.0,0.003280500000983011,44.0,0.04380504199798452,False,44.0,0.4004183329961961,44.0,0,1
watts_strogatz,20,1,60,20,60,0.3157894736842105,6.0,8,5,0.7745966692414834,0.48654761904761906,4,1.9105263157894736,1.498839280391921,9.672560981674897,1.498839280391921,6.090103939851915,-3.046606290020806,1,38.0,0.0008321249988512136,39.0,0.0050653750004130416,41.0,0.0020330829938757233,42.0,0.04263837500184309,False,42.0,0.6215982909998274,42.0,0,1
watts_strogatz,20,2,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5352380952380952,3,1.9421052631578948,1.4136489702608828,9.281677504093434,1.4136489702608828,6.047743624264106,-2.9073344881646332,1,28.0,0.004700875004346017,41.0,0.006270958001550753,39.0,0.0022627919970545918,42.0,0.048860208997211885,False,39.0,0.5612271249992773,42.0,0,0
watts_strogatz,20,3,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5147619047619048,4,2.0,1.2222962901876313,9.760622700053284,1.2222962901876313,6.059025748539834,-3.3140973549771986,1,28.0,0.0005943330033915117,37.0,0.0008783329976722598,41.0,0.0014858750000712462,42.0,0.03606579200277338,False,41.0,0.6361378750007134,42.0,0,0
watts_strogatz,20,4,60,20,60,0.3157894736842105,6.0,9,5,0.8366600265340756,0.5473015873015873,4,1.9789473684210526,1.347889819621981,10.421445540369223,1.347889819621981,6.11636671211184,-2.888750627275948,1,33.0,0.0013217919986345805,41.0,0.0046237920032581314,39.0,0.004116041003726423,41.0,0.05450904100143816,False,39.0,0.7046664589943248,41.0,0,0
watts_strogatz,20,5,60,20,60,0.3157894736842105,6.0,7,5,0.7071067811865476,0.49857142857142855,4,1.9473684210526316,1.3579831560234896,9.479126626230288,1.3579831560234896,6.116198243701726,-3.062112484210947,1,34.0,0.0009109590027946979,40.0,0.0012403340006130747,42.0,0.0034222499962197617,42.0,0.049017040997568984,False,42.0,0.8480584580029245,42.0,0,1
watts_strogatz,20,6,60,20,60,0.3157894736842105,6.0,7,5,0.4472135954999579,0.5411904761904761,4,2.026315789473684,1.2418650225703756,9.401719628538814,1.2418650225703756,6.030075061415357,-3.1542510211043733,1,26.0,0.0013468329998431727,35.0,0.0008024580019991845,42.0,0.001716499995382037,42.0,0.05658462500286987,False,42.0,0.9344771670002956,42.0,0,1
watts_strogatz,20,7,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4711904761904762,3,1.9052631578947368,1.5463869170768765,9.166104877278064,1.5463869170768765,6.108335033893668,-3.036017478190799,1,33.0,0.0008887090007192455,40.0,0.0010284999953000806,41.0,0.001607250000233762,42.0,0.04684149999957299,False,41.0,1.0521700829995098,42.0,0,0
watts_strogatz,20,8,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.4821428571428571,3,1.868421052631579,1.6829873042562695,9.790482400724953,1.6829873042562695,6.078875771898536,-3.3595810651037623,1,30.0,0.0007048330007819459,38.0,0.001293374996748753,43.0,0.0053636250013369136,43.0,0.06831595899711829,False,43.0,1.1034777910026605,43.0,0,1
watts_strogatz,20,9,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5126190476190475,4,1.9473684210526316,1.445672399360142,9.259848607579993,1.445672399360142,6.046382383372563,-2.9155613442015778,1,32.0,0.0005382500021369196,37.0,0.008381791005376726,42.0,0.0030228750038077123,42.0,0.12185720799607225,False,42.0,1.013497959000233,42.0,0,1
watts_strogatz,20,10,60,20,60,0.3157894736842105,6.0,7,4,0.8366600265340756,0.4530952380952381,4,1.9052631578947368,1.535186473868237,9.656849142188793,1.535186473868237,6.152966690279453,-3.138179084978463,1,22.0,0.007655166999029461,42.0,0.0029468749999068677,41.0,0.0017256249993806705,42.0,0.06999420800275402,False,41.0,0.4414097499975469,42.0,0,0
watts_strogatz,20,11,60,20,60,0.3157894736842105,6.0,8,4,0.8366600265340756,0.5435714285714286,4,1.9631578947368422,1.157925002539646,10.040296217894998,1.157925002539646,6.1196579656911085,-3.12039517519498,1,26.0,0.0006499169976450503,39.0,0.0008336670071003027,40.0,0.0016097080006147735,42.0,0.04512420900573488,False,40.0,0.5881649999937508,42.0,0,0
watts_strogatz,20,12,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.4738095238095238,3,1.8789473684210527,1.7126444206672216,9.251396699560022,1.7126444206672216,6.050475248321973,-3.0166919490459,1,35.0,0.001430249998520594,39.0,0.002147541999875102,40.0,0.0068594160038628615,42.0,0.07183441699453397,False,42.0,0.8503458339982899,42.0,0,1
watts_strogatz,20,13,60,20,60,0.3157894736842105,6.0,8,4,0.8944271909999159,0.46416666666666667,4,1.8578947368421053,1.580091213151957,9.802068511364972,1.580091213151957,6.144057311978993,-3.134718996742084,1,28.0,0.0009084579942282289,42.0,0.0016533340021851473,42.0,0.004570582997985184,42.0,0.05166675000509713,False,42.0,0.7749555830014287,42.0,0,1
watts_strogatz,20,14,60,20,60,0.3157894736842105,6.0,8,5,0.7745966692414834,0.4091666666666667,3,1.8421052631578947,1.7493813663233246,9.985926497449276,1.7493813663233246,6.1009048024560535,-3.572566414143006,1,31.0,0.0025529589984216727,40.0,0.0008387499983655289,45.0,0.002163375000236556,45.0,0.04299387499486329,False,45.0,0.6329041669960134,45.0,0,1
watts_strogatz,20,15,60,20,60,0.3157894736842105,6.0,9,4,1.0,0.5160714285714285,3,1.8894736842105264,1.5558045998568746,10.417749005893576,1.5558045998568746,6.186100068024189,-3.056506319641881,1,34.0,0.0008357080005225725,38.0,0.005991375001030974,40.0,0.0021945839980617166,43.0,0.06050025000149617,False,39.0,0.6691059169970686,43.0,0,0
watts_strogatz,20,16,60,20,60,0.3157894736842105,6.0,7,4,0.9486832980505138,0.3326190476190476,3,1.7894736842105263,2.037283680609697,9.9616582021222,2.037283680609697,6.189988654990564,-3.714316628913907,1,27.0,0.0005076250017737038,42.0,0.0008105419983621687,44.0,0.009327791995019652,44.0,0.06572237499494804,False,44.0,0.37750675000279443,44.0,0,1
watts_strogatz,20,17,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.49452380952380953,4,1.9421052631578948,1.5204401022225658,9.540166166969989,1.5204401022225658,6.0620807190345145,-3.0340695709722674,1,21.0,0.0005942919960943982,39.0,0.0008635830017738044,39.0,0.001634290994843468,42.0,0.058531750000838656,False,40.0,0.7451453329995275,42.0,0,0
watts_strogatz,20,18,60,20,60,0.3157894736842105,6.0,8,5,0.7071067811865476,0.5678571428571428,4,2.0052631578947366,1.2696998962409545,9.895731684786936,1.2696998962409545,6.104473555960047,-2.9122186989630965,1,28.0,0.0006715420022374019,39.0,0.0013452089988277294,41.0,0.0023101249971659854,41.0,0.05663458399794763,False,41.0,0.9606664590028231,41.0,0,1
watts_strogatz,20,19,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5504761904761905,4,2.0,1.3021962913593197,9.373536193862902,1.3021962913593197,6.071390697224874,-3.240958797277913,1,21.0,0.0007347499995375983,41.0,0.006609292002394795,43.0,0.004798458001459949,44.0,0.052929833000234794,False,44.0,0.8847740409983089,44.0,0,1
watts_strogatz,20,20,60,20,60,0.3157894736842105,6.0,7,4,0.7745966692414834,0.4883333333333333,4,1.9157894736842105,1.491741174361643,9.517387397636853,1.491741174361643,6.119635268561947,-3.2971075468145,1,30.0,0.0005861669997102581,41.0,0.0014018329966347665,42.0,0.0021785829958389513,43.0,0.04523120800149627,False,43.0,0.6224159580015112,43.0,0,1
watts_strogatz,20,21,60,20,60,0.3157894736842105,6.0,8,5,0.6324555320336759,0.5170238095238096,4,1.9526315789473685,1.4563107616081363,9.78654714626163,1.4563107616081363,6.073946077802333,-2.9718710978593954,1,34.0,0.0036171669999021105,37.0,0.001128832998801954,40.0,0.001328708000073675,42.0,0.059744415993918665,False,39.0,0.7709514169982867,42.0,0,0
watts_strogatz,20,22,60,20,60,0.3157894736842105,6.0,7,5,0.5477225575051661,0.5226190476190476,4,1.9631578947368422,1.332760852083771,9.127833648537965,1.332760852083771,6.050707995704594,-2.823289914208472,1,29.0,0.0006945419954718091,40.0,0.0059808750011143275,41.0,0.001677374995779246,41.0,0.05834000000322703,False,41.0,0.35959566599922255,41.0,0,1
watts_strogatz,20,23,60,20,60,0.3157894736842105,6.0,7,5,0.7071067811865476,0.508095238095238,4,1.9263157894736842,1.3088260746025804,9.476756544900015,1.3088260746025804,6.083828230411449,-3.1834983903434857,1,25.0,0.0008263330018962733,39.0,0.0009467079944442958,43.0,0.009383249998791143,43.0,0.08261312499962514,False,43.0,0.7872407079994446,43.0,0,1
watts_strogatz,20,24,60,20,60,0.3157894736842105,6.0,7,5,0.6324555320336759,0.49714285714285716,3,1.9105263157894736,1.571426201867272,9.269917844396824,1.571426201867272,6.083393008728157,-3.028243215192812,1,30.0,0.02267800000117859,39.0,0.0007941669973661192,40.0,0.00383716599753825,41.0,0.09186025000235531,False,41.0,0.6739107079993119,41.0,0,1
